sigma_COD,sigma_NH4,sigma_NOx,sigma_TKN,sigma_Alkalinity,sigma_TSS
1.3063066626523294,0.13720880520653472,0.4263801793209993,0.6364040583136594,0.12135743485396647,3.812107438400789
1.1845448649931567,0.10502834103826178,0.401123432019277,0.46205808331248854,0.11626185499039249,4.598556880421463
1.4626162755506098,0.11887924736330696,0.3937353215581796,0.5595939119534171,0.12032443197840974,3.890979216618894
1.3935412099307145,0.12013793326680146,0.488520667376065,0.5477379972832127,0.1338339713327739,3.6730827792263465
1.1459659524038157,0.09506642051432754,0.41227085172816913,0.5032304114000219,0.12300035515268187,4.692572748297396
1.2771004676014344,0.0941862443775951,0.4176480313367395,0.4901681567464196,0.12115854232734892,4.439305352124479
1.3706706448912764,0.1133900902027887,0.4942565405105324,0.45091593689066845,0.10329941307368391,3.721660453971286
1.760857015865416,0.13747220180213304,0.43035010255893325,0.5187949621507485,0.12089180297057188,4.0055576342662995
1.764039121461836,0.11171294598801013,0.41112041939575705,0.43926294074126143,0.12755828955882,3.6331129819206356
1.4636229598860724,0.09970286857605075,0.4850237257413751,0.4368314741259696,0.12838316880258116,4.234841276137026
1.3295934036214605,0.09703694830256755,0.47960979529188247,0.5299472061063789,0.10917028744621567,4.183659380680077
1.5967952579092617,0.0978522644715199,0.4037265559565431,0.421920403148277,0.11792416583283906,3.8870260760483553
1.5269026335077929,0.10443308181059248,0.4772114595463031,0.582854086501753,0.12404668037014349,3.6181305928551386
1.3138577791840056,0.12524832582430112,0.46401322180710924,0.5136991321832987,0.1334988767186135,3.3949858484539894
1.4266780180367933,0.10332380137886395,0.4448333514717468,0.4815883330452374,0.15018941843951647,3.9521793842714823
1.6565013144471015,0.11207163422346327,0.4595762857160636,0.4591095097977702,0.1332728428511277,3.432922685752767
1.514440661981523,0.09449633228729855,0.44191756174242647,0.5310809422832615,0.12763271758760952,3.7244034819894796
1.4915910668378685,0.12363106497501059,0.4197490528999946,0.5431213246096662,0.1331296996928264,3.4000391047143084
1.3602150791854724,0.10816165716930301,0.44528876943241935,0.5528305534597168,0.12419209592905389,3.6725968628207712
1.40075361000297,0.09842205964629508,0.369101206677605,0.47052349821953643,0.1594277209445656,4.112336486320724
1.412513913843796,0.10154678340248152,0.42054330396125267,0.49123006815300807,0.1418893146216366,4.2912680582141824
1.235095607210144,0.10458976042132036,0.5144122146623719,0.4896173888722596,0.14986822367853084,4.571617547478295
1.482383024324323,0.10307864571933638,0.4207696332866827,0.510351192331413,0.13746431092855682,4.095679172075785
1.2888274483710833,0.09650633714642246,0.48321533550287127,0.506047943993055,0.11335343563516112,3.8399263223112707
1.3045434748370095,0.13175296670075598,0.4178562274635568,0.5414660774375661,0.14621912114719193,4.37151635878057
1.3303315179821975,0.11257829134989676,0.42025077955985185,0.5524303449239558,0.12657934166452464,4.542699890198219
1.6012125020778238,0.11003567294274806,0.4371219424817956,0.4605757117030485,0.13386490674447415,4.43689842610366
1.575460606098655,0.12133413873067117,0.35295839704790943,0.4688209799975935,0.12884207552975663,3.8904634298628435
1.41877759822629,0.10646239830966701,0.41972239227459995,0.5644410977822071,0.1130730900446554,3.868675097418863
1.5380285363191832,0.11481133483825937,0.4726995933093449,0.4708939749252715,0.11690274088699909,4.142732711572042
1.6278471104781576,0.09734160701320652,0.3955502702187595,0.4276570502434745,0.11194705947218228,4.0234718645363055
1.259276763738689,0.14610848304978882,0.4764758104311526,0.5244283104429859,0.1245616462204767,4.134507192916988
1.6650732765316634,0.08696427423806394,0.513572965819365,0.511856337150263,0.11127502558222287,3.8968747297034847
1.2670823821503232,0.14504180579088619,0.43675695724722646,0.47185184746753145,0.12837704291265242,3.606685782997102
1.1893629388799751,0.10363402569746369,0.4748819229025738,0.49444168841237107,0.14294663573079708,3.540262907565177
1.3802579961249142,0.11065008281850988,0.45738588918417344,0.5526500869574243,0.14674952625314155,3.5219223355821176
1.5189830400233095,0.1209003694120839,0.46916449302750274,0.5424080654043011,0.13309079891160125,3.440747785279069
1.3238791139610393,0.10834412424205206,0.42045434354002137,0.48821752864857093,0.1290992505979281,4.138486246861051
1.3797436140841528,0.10459326070701272,0.5315805588814139,0.4853953499424894,0.1380542646594304,4.135173509164881
1.3300362013843836,0.12206195626226621,0.3995090264187907,0.5736630180848744,0.11487858132371327,4.0913723584553106
1.2514551251120527,0.12333739707712532,0.4890272101868961,0.4941134543881991,0.11698056488303021,3.768913218162321
1.292010306715943,0.10922141641363835,0.4950034913820768,0.46307371620657045,0.15086671712340627,4.485949077258209
1.5803399137625038,0.10931264502207583,0.48857596103243095,0.49156285429978985,0.1199408809656601,3.9422176802443873
1.2892542349797624,0.10250396347826844,0.5004718440352922,0.513390276898481,0.1282066427835299,4.303329477195812
1.4214174302826543,0.09947370236859998,0.4197019620302764,0.4858460521149761,0.12174866227682996,3.7614026067829087
1.413051018213724,0.10685629091666271,0.44071146998695904,0.41864433785340804,0.12865291576858173,4.267242240655289
1.2940189957741322,0.10472441394995757,0.4163056984135624,0.5255597564250744,0.12775276380723938,4.195095651305364
1.4179693040779675,0.09180732848178282,0.5627451959861105,0.6671323931321124,0.12962756151541588,4.497568455393307
1.376454093877151,0.13819060167866848,0.44342458122850215,0.5439448370982496,0.12039596149622242,4.105284740340567
1.496515883145634,0.1057234244996085,0.5241406780958443,0.5237003663676684,0.1263952536376943,3.8690967968930248
1.4164923970398873,0.12903930464078356,0.49425178258172575,0.5712725287109222,0.12471333492382945,3.699248035712282
1.6205127617671988,0.11035182229654052,0.4176233191781604,0.5566543112532524,0.13280717198316153,3.432162234545418
1.5469878776447863,0.10588784501182849,0.41366505063519665,0.5569512158052381,0.13888288468554094,4.361672173459784
1.469662300301737,0.10653573356629314,0.48852450912752543,0.7140168966514711,0.11393884411889285,3.5790955523039663
1.4923982651792966,0.09938255359857441,0.4466215170182892,0.5647075163745668,0.11163579205887826,3.927916085063028
1.321954335350413,0.09802372269862383,0.3773556380784477,0.4992812665050482,0.1193938130178662,4.222227059740815
1.3854809438786544,0.10876155161468097,0.4357047245335685,0.4965205005101785,0.12168933633932455,4.026940704180809
1.5226909212216289,0.0966926768150393,0.46157711965939874,0.4354248655323102,0.13182277084593635,3.899781361720301
1.1713684342227622,0.11694601594331082,0.542949448370645,0.435004557438671,0.12171640771226824,3.9105522663817855
1.3898971940723504,0.10640627268662928,0.4480101483741839,0.4669087149992933,0.12589130762754763,3.5407473298315137
1.5667651352081764,0.10871494655460619,0.4450040221113933,0.5631629353459221,0.12281966451253334,3.764106079839175
1.1856662316064979,0.10618589162782922,0.3903025613359759,0.5112592503636428,0.12628687172358516,3.494575983432513
1.488172627144802,0.10807875822901501,0.467418478494941,0.4852594472449053,0.146667966184793,3.5979715952882754
1.3179467106793614,0.10539021379464837,0.40231925095186105,0.5275258136140563,0.11718798930169527,3.884631141822953
1.3191775953127096,0.10114696521998738,0.46559055824016415,0.4766295667488192,0.12357583343516455,3.8641036357136995
1.2695411576614564,0.10446609543307829,0.4834408334094436,0.44341475793950635,0.11979780061097281,3.555157551833852
1.127321026014982,0.1079593465726032,0.42101892584121187,0.6704536332836701,0.10598846160582269,3.475746974080167
1.369430807621528,0.11475067423200987,0.39731096878535344,0.5069820577429301,0.12495491967496132,3.2899831225878726
1.339587695936089,0.09585486329337173,0.39315576287363546,0.5769150704928517,0.11401164632962034,3.8678926920521755
1.5028506411402591,0.10281441723929693,0.40674549388777387,0.4501115112761483,0.1524231176847055,3.912767637005546
1.7130484053131967,0.11116285887136523,0.4325685768511782,0.5215021144536222,0.15122353778834005,4.122009848171209
1.336130718641637,0.1191777239758765,0.5401434997608181,0.5522583519278396,0.10844750320192635,4.0857570425132135
1.4962077262910456,0.1029096886287413,0.45172184275595195,0.4522541974849974,0.10168276308650734,4.448175086707031
1.8412930338095819,0.10469507770268525,0.48541662675746844,0.4492448809910589,0.10795761579203049,3.965009595493581
1.5639636398672345,0.09877141451534713,0.429758630395212,0.48116518533240876,0.10659930542478646,4.844008558700687
1.4960384529910415,0.09701345126882202,0.444269983663173,0.4612523774347914,0.12590070232033068,4.396546823172872
1.4144806260813123,0.10243257501907191,0.38052008904037016,0.4479660173347818,0.12403589681232384,3.783805442758686
1.3730866719332016,0.1023349816423427,0.4974273509428273,0.48188948478331733,0.12795181843934167,3.7589851873974407
