k_H,K_X,k_STO,eta_NOX,K_O2,K_NOX,K_S,K_STO,mu_H,K_NH4,K_ALK,b_H_O2,b_H_NOX,b_STO_O2,b_STO_NOX,mu_A,K_A_NH4,K_A_O2,K_A_ALK,b_A_O2,b_A_NOX,f_S_I,Y_STO_O2,Y_STO_NOX,Y_H_O2,Y_H_NOX,Y_A,f_X_I,i_N_S_I,i_N_S_S,i_N_X_I,i_N_X_S,i_N_BM,i_SS_X_I,i_SS_X_S,i_SS_BM
25.362515583477105,4.304141134080529,11.199989902150822,0.04612143001469215,0.08778707536515873,8.944378502648862,0.5048458591159498,0.08417012881788069,28.54306015024237,0.9845276428101761,3.562121197461359,0.025074202463012958,2.3536257703045163,0.7801833249182465,15.1947896861757,23.71855302943404,12.323050782685995,15.189923259350653,0.2751245740116824,0.9042052364057739,0.522335500085486,0.013411493003408013,1.6214694883688474,18.583153740650687,0.36531174355941753,0.6842200391290343,0.07515527425844672,0.15996976761630444,15.980674247340698,0.11416582620477392,0.797129935033014,0.3284515910568313,0.200393949999875,0.749999955,0.749999955,0.899999955
21.935573734417147,2.837060188601727,13.36096943907903,28.193413683738978,0.3205271032250763,14.908653590806452,24.459205440025553,4.221892190758934,22.339831064775836,0.05459989009631815,0.020984100290646176,0.10750930434110077,0.1319009389952554,25.140324383888448,26.50370902876969,29.689502898865257,1.3133264941036,22.2121263205356,1.0484360781168307,15.05113835947036,0.13228324619448675,0.004769272358485431,6.780614199576651,0.5181611976946368,0.10274735779152248,16.894786997850616,0.3281874957999504,0.6643821333277496,29.641213682031164,0.07646313805974109,0.204437345636433,0.18257361517080214,0.07794940356213215,0.749999955,0.749999955,0.899999955
29.53298338519076,5.62172427113789,26.3708715618244,10.432440610578894,17.989661569477985,5.137615524330131,9.584871593213977,0.0005887878786519623,23.362810930607804,11.580767775833316,9.100976361996995,0.09720018736322217,0.23019057896408038,2.589208452315613,1.1269542042902931,20.719186699643004,0.823965110798206,16.58294555021198,0.9330879474131885,4.5294709818034145,0.6227189699747375,0.004954831992194684,22.084537817804755,0.6224565935882991,0.00933082704912895,3.0962004601660857,0.5561551304945123,0.3460842669317498,17.65046419718985,0.0490933692414129,0.5248017582632909,0.16565143215708256,0.09052251690662688,0.749999955,0.749999955,0.899999955
13.309848320829875,2.6270451251556035,14.882904082232436,25.5949738156168,0.5015362991408787,9.038043215140068,17.610872724808527,0.001904254446102608,19.66412891554892,13.160944938197122,9.258772400618213,0.1197319076076212,0.024517170039759027,28.839502611731344,16.76582680596093,27.748623839379444,5.148237817015888,26.067483475629587,1.3344826768063704,5.274226320080923,0.1300191326323166,0.01907540758588414,25.519056691223774,0.616770549081649,0.022990164813422843,2.1172692900765804,0.11641064099652414,0.07165371878578733,17.454044921061616,0.3745405925725399,5.786854353612103,0.7936832889242398,0.7531806091651542,0.749999955,0.749999955,0.899999955
19.264552268573087,2.7424903543880776,21.373741412826075,0.7853262921840244,0.004561663571633947,26.30731543848549,15.286274519696663,0.014015092308150226,22.361040552940732,1.6262437369902483,1.917057969655473,0.043995771057946456,28.810102478563437,27.199014724384238,29.968333260192885,24.669804256197303,1.2535695442369266,16.485271783346843,0.22403867893348603,6.08755778177843,0.6039457908274877,0.017330202963725058,2.274474056801886,0.4080013615398857,0.2670710552324948,23.093241969427464,0.6094331519011175,0.1238274274835366,1.2754820656527555,0.6113547803679814,3.246320636970826,0.6586291701855403,1.047313879047153,0.749999955,0.749999955,0.899999955
27.014801353631842,1.843382624026778,13.942841268649156,29.653669238026335,0.030965664814170082,1.9137473752695116,4.710674450421707,0.0009765344183027161,28.92193507009625,1.3544068089493302,4.917447550534614,0.04948324883570064,13.823976639549503,13.67320459662373,9.25915038464874,21.537953547440043,8.207281502997082,6.395637540282382,0.31861087780772707,3.451721732948135,0.7112098670437137,0.014732947082503575,1.6077277941376118,0.46805131728501936,0.3544623585279019,13.286378641291101,0.13104556009934615,0.5032765015094622,29.756211047706515,0.20931764001718844,0.7639235915725364,0.5840693461548094,0.16375078640999657,0.749999955,0.749999955,0.899999955
19.60468629581477,2.771095893048173,26.945454242955233,16.446274520676475,0.008112036932167353,0.8960922503938027,5.625762743075163,0.13772553132090104,27.705034416627832,3.803829046148833,0.13303653079473157,0.1518189926233446,16.73572673270265,1.6336640961858548,9.388915315338146,20.106211663572175,0.7556158842569227,11.847028593314896,0.5286491015036998,10.882215758279619,0.25781083745560956,0.011039183018673656,10.088860013210933,0.508154820004191,0.07261422522528027,24.705402060755404,0.5673524791558613,0.024138625457473903,16.20254099224084,0.703536757351901,18.725497544312052,1.0129738256330325,1.287285909361792,0.749999955,0.749999955,0.899999955
27.875995578676317,3.0088518951471577,13.895214136745304,26.66418325907592,0.01061090735632027,27.075307446829314,19.61060927436865,0.040752126345276196,15.166924310636276,1.7677371368624049,1.2400435779410262,0.046611098951299404,9.648498008428058,15.473293216373813,28.415303343079316,5.379915939211143,4.347001935599954,27.645782570419957,0.6250854775991549,3.039247236487223,0.2047357215683177,0.018652688987954042,24.494987953974785,0.16152686482930273,0.02661985081607265,25.812377928994625,0.02536651280975065,0.06173107434605988,1.834673008204772,0.24997723721683449,6.922843114385714,0.12607322808258412,0.1596994599017203,0.749999955,0.749999955,0.899999955
28.308225543903436,6.837122703872572,6.012498202131256,0.26006061308403877,0.014941649610531854,8.936457135778427,0.4487467747648404,0.018056473639338128,12.268516122852864,0.7798997307140506,3.3579120460860143,0.1260251784418224,20.195112967174904,14.287211608387942,10.040611346361105,29.77079644996333,0.7573283888305505,26.350867501336342,0.5139665566032442,9.82345707266931,0.5418642607765388,0.006287990469686704,2.20126408700856,14.311431724365692,0.28167279444937776,11.01879771953221,0.5314297285194539,0.35714202365809894,28.263758131471704,0.37273605148735317,0.8531377012539214,0.5135772018734883,0.5843803434460015,0.749999955,0.749999955,0.899999955
17.504032014143423,1.6542407760224518,9.927119236387526,3.235542010290556,0.1512430214399521,22.65427101452358,8.576022463862524,0.01868346157536019,18.51301981990713,0.21744320595927877,13.648191893014307,0.020195558679018847,0.38348274800805865,12.194713257141,29.67707788378532,9.147815389811365,13.520088684273817,3.3464806385450445,0.6900311328005357,0.02616554945400348,0.10390772421074507,0.018746759196543394,17.660399463805835,0.14780851725400662,0.033242104313611756,26.81530364136522,0.11386076781152242,0.7865509107552107,9.821177399742659,0.39585755587763016,1.1881211339224227,0.7266389652853873,0.8865171843657534,0.749999955,0.749999955,0.899999955
