sigma_COD,sigma_NH4,sigma_NOx,sigma_TKN,sigma_Alkalinity,sigma_TSS
1.4768146128361184,0.10837273906021176,0.45426739889017537,0.5388302297223517,0.12341058940382978,3.6446551166873036
1.3906526245571105,0.1197878685356257,0.456029941863035,0.5257205401568081,0.12865143152410485,4.303692362720365
1.3765082728939382,0.1068500653131988,0.42408000390101214,0.526947428081563,0.12887522023936057,3.8664103937756416
1.260992293813842,0.12717464658244432,0.45697160849203133,0.4807557663098386,0.11860247104400383,3.9732110344399993
1.2164333811995076,0.10540817444366193,0.4908126400129558,0.5555844625861581,0.12125731101677288,3.9646746163553233
1.2122378293235148,0.11591503511433963,0.4577355027941216,0.5299372344915715,0.11817524623537,3.7931256538082954
1.2864443085243564,0.08784442213814259,0.41213028896909615,0.46003421758137397,0.1409727982402553,3.5854709414407564
1.2511521118524984,0.10949175942631988,0.4764394621468211,0.6211016791948513,0.12477646242839567,3.411052322026082
1.3136357959143208,0.1048412797066927,0.4258891117007763,0.5546420321782771,0.13434824595932085,3.580242109676692
1.6241087404544692,0.0921149626882093,0.465817423662683,0.4577657194236474,0.13592075211271717,3.4920675695117627
1.2532735586945796,0.10441455139981998,0.4663438107030946,0.494961142656953,0.13030219720787403,3.8043744891650197
1.2756167977726944,0.11872766800634675,0.4416581631256828,0.5046039044767889,0.12016753015294636,3.383983426818094
1.293550956368756,0.11514679414683102,0.47071366597768893,0.49731120302851034,0.11946700600798793,3.5357357067389343
1.2069694160066318,0.1063770108121123,0.4846971707916734,0.5707043206122755,0.11476315974949286,3.6713514939304517
1.1172294689941555,0.11771890579555797,0.442831123384941,0.5164398228883411,0.14253806451641154,4.470684237965203
1.3964214036762956,0.12604863569814803,0.4313741499601882,0.6254869644017363,0.13747181210866408,4.1033300090186415
1.1562889160402372,0.10514360324672745,0.4800849834777265,0.5093090319909024,0.10175005659930499,3.534714871884633
1.2628944825554838,0.10839349478475375,0.5003201517759421,0.49626105409572213,0.12246288760182762,3.5354314602886205
1.4734616097804405,0.10906962773840262,0.4147425115560935,0.5170778550818885,0.13952171424761267,3.6250058453020864
1.4618707903359889,0.11907607731123038,0.508711672975858,0.5573657108568798,0.14048364812640787,3.622934777773856
1.3189134947336756,0.09749429040328844,0.40429407894030467,0.5809769110147921,0.11696838536723732,3.8985593683126014
1.49483617816341,0.10612876143652523,0.46207190360509043,0.5136649171456527,0.12606406004188594,4.467077242899159
1.18359893291011,0.10635509667671622,0.4565536507938024,0.5123562409049278,0.12942354766786043,3.3729182136358564
1.2760174107082602,0.11528244601238992,0.4934432612097846,0.4398170894210214,0.12912517264191695,3.7877693732902826
1.1816876344764828,0.11719459832237351,0.4161100652966479,0.48103250244505186,0.12564391145008716,3.7042264262596443
1.3843536032065664,0.11904127477931954,0.4814195875769909,0.5410654557820666,0.11412579832291395,3.7656141816711686
1.5138738341243534,0.11790996637281742,0.4339024750001898,0.5031820519254971,0.12970695725536535,4.088695302164722
