sigma_COD,sigma_NH4,sigma_NOx,sigma_TKN,sigma_Alkalinity,sigma_TSS
1.3840331387904325,0.09627320119079555,0.5187333930823024,0.6006620258759633,0.12117931754005466,4.06446662636323
1.3175034906187546,0.09980734276860305,0.4748297498640805,0.4713695457965222,0.12592052749197552,4.506397251781768
1.3489223368507182,0.10556688755480022,0.4499823189480701,0.5784023294491288,0.11778691250279177,3.6938512698641293
1.5685834861060952,0.0994084565909809,0.46648278014966926,0.45372178930369494,0.14083308760520608,4.603032093362468
1.4283519443197656,0.1058263443503956,0.5212485287840927,0.5563349558113027,0.11648292428780561,3.9384727986085224
1.4505811868574678,0.10581316962517479,0.4280142402045162,0.5346422450833107,0.12564516732363545,4.036824133494837
1.453027845660249,0.10812839934325841,0.5304050358412348,0.7016007532947488,0.10424343496024167,4.142871435949663
1.3041473546070945,0.11091694389662134,0.46981028754176757,0.5077938443937113,0.12435420447878101,3.691060078283039
1.2981396530162708,0.10372338570491817,0.43058434366328946,0.4758980571714596,0.1276895375736586,3.957802464155103
1.3164653341926018,0.11087918272540627,0.4289633903746392,0.46370388459292,0.1098618812902168,3.964850974201834
1.378357166347391,0.09963495257170053,0.4302160768441554,0.6063087577467202,0.1188357708977183,4.150477834119704
1.1102192615950377,0.10549763989787708,0.41541416149725885,0.48414703376889173,0.14722616010398698,3.5858990323533884
1.2941336631273386,0.1131675171515483,0.43420042368579087,0.4514177786693279,0.1314595682502895,3.9257268044552607
1.319148130787789,0.11265103300836518,0.4543480848963884,0.50918288510298,0.13545586736852427,3.776185054102113
1.5453516839873487,0.1126987248414886,0.4246127824183911,0.534313089201935,0.12339751370558089,3.9208934315021
1.3185713982771898,0.11677701117108279,0.41535042163135105,0.44559066108280304,0.11823629657264961,4.27085995780098
1.346004149639735,0.1118460358354254,0.498358142673983,0.44308681004614325,0.10448265318604881,3.887967221061362
1.4156975368792362,0.09149587580715536,0.44130685739999476,0.5109677341327977,0.12636154103964536,3.826965417390924
1.5160544544283847,0.10537908533901574,0.4227161139400234,0.5171947519026765,0.12849421700124522,3.862933110103889
1.3216705545786165,0.10813115424476756,0.4022275766346675,0.48375784535527483,0.09811633286815663,4.148594497117502
1.3714853495989046,0.09944876798643132,0.4850329056286631,0.42874941148895607,0.14338463919536554,4.23842410798078
1.3196713979332235,0.1100741736986471,0.4405037429973457,0.538344525189275,0.12009147211025845,3.823031474830405
1.3894133602675716,0.11776853203883007,0.44877936316589256,0.5474861419910729,0.11850787350577327,3.5549348834718537
1.2412836853460527,0.108130676840466,0.45486984855455304,0.5709571364347131,0.1219212419247019,3.9480949460867723
1.333461381301817,0.1110354977497423,0.49723937068646734,0.5065941135385128,0.14538607484217023,3.4788106505414493
1.0879801194785013,0.10024287594230687,0.41761493761530644,0.6178054329001401,0.12314714584962491,3.7024197104529937
1.327340019355452,0.09950504051922682,0.43087246866424356,0.5666085371871935,0.11893650170954516,3.621678847242665
1.2292727409786208,0.12428370119831669,0.44546945266902577,0.5001346220001073,0.12916040779746082,4.5745736283310325
1.3085253644057437,0.10557345737296872,0.43329094135043245,0.4850468303478795,0.13745631573896921,4.122575377967848
1.1838322011463884,0.11192913334213614,0.4545392208730722,0.4019131468441432,0.15684728791923627,3.8923345163716956
1.1752368481636057,0.11648993172704954,0.41033239129910243,0.5305610302140933,0.11814643406026412,3.703321807526772
1.5246245978887611,0.12666299057337052,0.37207703202651476,0.5865792044044646,0.11400872545803767,4.094231944262997
1.1302206504119203,0.11831906349556512,0.39862426529343087,0.5012569284146057,0.1341395916050387,4.14916434033398
1.3964100399838262,0.11023492763329978,0.4059301617685079,0.49507757261649565,0.10326670897542217,3.691842810197973
1.3900678645402582,0.11593001990906507,0.4580781983902293,0.5001446955195756,0.10838928832814201,3.713698211289168
1.3113244161597466,0.13202483399737514,0.5105990673819439,0.5927529692473341,0.13280300612030863,3.72942447131516
1.3050598594000031,0.10102227217631833,0.436996951120569,0.5268210443190046,0.13274637341061898,4.108924278181171
1.2734935220088672,0.10695700456925825,0.4756926311379368,0.5169453641892272,0.11266541232655557,3.577984343259644
1.357078050311845,0.10053235778651465,0.4306321912517048,0.5122011984295786,0.12652929925262615,3.581186579890878
1.2837597072160019,0.09479412806266148,0.42471380303624395,0.5229012621330689,0.13316717824171878,3.928900234385707
1.3615462451028926,0.0989137400035073,0.4649040439112764,0.5366500006759046,0.12708283324534167,3.9577948174663513
1.3960401672847322,0.12073487713863261,0.45932996405975357,0.4342790055295716,0.1334271252295847,4.06897470371681
1.3429864858566283,0.1034679581630716,0.48980978657206564,0.49420461972615626,0.1117220369282936,3.4978340370287717
1.3151518488430503,0.11636599724086603,0.3755533651767822,0.4632486176776262,0.11077447190171893,3.8657856648551587
1.623897339047838,0.10383460508706793,0.44616613191524157,0.49679405902773627,0.14171257192398845,3.773783754443634
1.3580801726865845,0.1019615956975665,0.4010042559712642,0.5058161569795425,0.12471789538198094,3.7781997480520593
1.2055551653130006,0.11846692413062254,0.4480843241210697,0.463627670929591,0.13215054073204252,3.8313456011106926
1.4650130437066409,0.11130932516059093,0.47205042858178514,0.521024220903216,0.11971910934409341,4.187418917886898
1.163644222661456,0.1365991353069927,0.5096899418436953,0.505697378755129,0.13947306503425927,3.5322823472384908
1.2143554601467204,0.10762952617406521,0.37706984170608454,0.5304508923079196,0.11493074748954384,3.6085343239150207
1.361705008574545,0.10016084528658728,0.4346740094594311,0.6153985642725541,0.11964485499880473,4.153751837523317
1.2701123310186693,0.09719871124577445,0.5219704836140846,0.5373742570868945,0.12978512264285058,4.032637102863227
1.2503444496528022,0.1001925625173419,0.3855346104335035,0.5379411645563654,0.12414717063834031,4.786156655256523
1.444537500120618,0.10752469548566725,0.44236817006097773,0.49137242668639947,0.13841322514850932,4.247688676349952
1.6327295088820706,0.10972148969469314,0.4364098245859027,0.56377681385281,0.1363546813930586,4.509326799526343
1.4212324923259114,0.10293022311145376,0.43398360874228625,0.46343064954042196,0.10694137849824019,4.201924969140039
1.2903558046584158,0.08928165398490907,0.42878322790467993,0.4796516758914617,0.1160210501903467,3.991120125535169
1.3449051437843171,0.11944365973111563,0.5319406966484539,0.46750968446570673,0.12415651822087123,3.356043664965322
1.4565563936201285,0.10989365366252528,0.42220101048876435,0.5483733864671553,0.11230117089843546,3.45898611954301
1.370149283549126,0.10296792019067556,0.44604874276052103,0.540354239132704,0.1149509955421234,3.6298937194832237
1.39993872475601,0.1080623416875131,0.4210307718001343,0.5082090022015214,0.14508604402595174,3.6518588395134537
1.3332497869515818,0.10912874912784369,0.4432906686828049,0.42613867640963576,0.1306457532763826,3.925816462976427
1.6049804434384796,0.10504751646434023,0.5013794294033117,0.4870632401273107,0.11867620565424629,3.9924375117207007
1.4966096131544195,0.11675458796961964,0.44995374603466043,0.5282464909006364,0.11957079730290135,3.492314934397942
1.4253260810243935,0.10379548395610128,0.4806644526660114,0.519550082849326,0.11769473563339582,3.800080597814909
