sigma_COD,sigma_NH4,sigma_NOx,sigma_TKN,sigma_Alkalinity,sigma_TSS
7.678506263300571,1.0628641458118981,2.8208803300294876,1.6809671871842962,0.8033651666359368,8.769414651532163
7.291730350606868,1.0649850076975749,2.8233497064061672,1.6711898607110938,0.7842952986799615,8.79660941760619
7.35824983048553,1.0837544975804378,2.885993736248774,1.7569016099330599,0.7969573261137594,8.764975622990212
7.40062824896836,1.0475023702391095,2.8142721710867047,1.7136261381539386,0.8090217856889734,8.679671754064938
7.651728233582941,1.0672478288359046,2.823067875559008,1.6916469463198347,0.7981784646084366,8.721767879517758
7.471785177228623,1.0824251691425402,2.841039366016905,1.7311272942651015,0.8083849645804131,8.656724920678585
7.239333120835642,1.060483149202567,2.787401343746486,1.6831847009412528,0.7937572468325247,8.628186550540894
7.479658037306996,1.058184929096686,2.7233335377389842,1.737528280724192,0.8046625023854872,8.758928319322465
7.332468419632281,1.0388851234642122,2.786292346753742,1.6621536711896034,0.7920730158341364,8.830937835748257
7.369735280402612,1.084084262696624,2.854160736537512,1.688534811554744,0.7963545242980042,8.415881399562743
7.591839927654806,1.0519171376028194,2.798042897241558,1.6507373140845083,0.8004434217979484,8.693432522047335
7.401082629928681,1.0647366572540329,2.820576771597681,1.6255059430462497,0.7915375682659871,8.879088901226877
7.548922093992149,1.0560471975220405,2.678407360716535,1.6189095934517619,0.8100068124865225,8.610482941912247
7.208375093563285,1.0852159460527986,2.7793901136051415,1.6427689342787573,0.8116147799282315,8.60865408733803
7.464085748061845,1.058295748447435,2.715405417436104,1.654644045576604,0.808529253002356,8.562271577829431
7.83560543269051,1.1221626882403588,2.7377956349948582,1.6924704761545277,0.8081841488124634,8.660177479416468
7.33275075309459,1.0386452487371887,2.8560408240890287,1.6623922049512663,0.7936642410827286,8.416282115870887
7.339432879818475,1.0574817778849348,2.7722291004749176,1.677074739883238,0.7918699531204443,8.660474134579967
7.10869751515828,1.0876838773992348,2.7481293034482914,1.7136499103164935,0.7968188220614729,8.489756745711519
7.476691650842058,1.0964640230510374,2.825218390800815,1.6744329514179512,0.7977218250518328,8.549201468719547
7.3759227021581255,1.093594801270457,2.779818426122886,1.7093385769422076,0.7825246260462346,8.654822583378506
7.52067250942723,1.08191709604333,2.8623556187405574,1.6538780382635068,0.7982928676573198,8.450327804462185
7.0496263364631195,1.05263030328676,2.959020054145191,1.7158711225353926,0.8162891031906475,8.330592564220238
7.447719992552198,1.0889423361352144,2.7646092627152155,1.626782288338468,0.7578275673956538,8.705766590230228
7.549780241077426,1.027656180925011,2.8545352263530406,1.6805115787188312,0.8106540311087433,8.682847605688172
7.527945595497451,1.1111603062797506,2.7245814454606623,1.6364754996263065,0.8088684251075754,8.681143229734266
7.61182486532156,1.057413583270426,2.84785924237481,1.6713437032179028,0.8066316875435615,8.73026212020841
7.525692319980965,1.0263409929014422,2.690549851971886,1.642128892796796,0.7891248958208569,8.540330108654034
7.60606275388195,1.0730035435790843,2.8004545597461306,1.6960025140902886,0.7966674293987758,8.573682362270105
7.528670491492585,1.0826472799379014,2.8099586870328865,1.6407082899061802,0.7944870428253215,8.857347309373317
7.816807011225969,1.0675120835963634,2.8530558800884687,1.684431296565931,0.7944221731904311,8.629888757724277
7.6293728262555875,1.0575851683264932,2.724009800695437,1.6631254553997534,0.7908760754297549,8.633086896296666
7.303426421606981,1.0467329077958818,2.699360973998266,1.7058488538727483,0.8087876087718233,8.44190091888912
7.31180447499279,1.0886442576703403,2.794683140705873,1.6390869067098264,0.7863507122487339,8.893033330798675
7.308893730440476,1.0376252269460793,2.7863764414375023,1.7221615709424252,0.7916711358103077,8.756850030085719
7.195502255934499,1.0746289505981892,2.6946766701273703,1.6612789314192995,0.7751588819433926,8.617851976349668
7.5482372934258475,1.0764614549632392,2.8187150647611987,1.6738250453900598,0.8123917747259931,8.703519919246016
7.337472226974829,1.0676237953595664,2.7876264426682296,1.634136069850632,0.8052294691025561,8.514956580382892
7.292542301918932,1.0178921665521363,2.850035959189196,1.6369754167200645,0.7759253534852262,8.824242681025952
7.2796765059605635,1.0436040343515278,2.829698480876205,1.6715233637014844,0.7631226869390172,8.785845236080322
7.383590820736053,1.0453831837398646,2.7441511612406146,1.6550137956298803,0.8346740030195259,8.68229068002198
7.452160926860309,1.066507183501711,2.758228785749085,1.6744345947794692,0.8139245687183788,8.33962563480921
7.368260691305876,1.0608521247017126,2.8070045617509534,1.6506727543680388,0.7699645538644236,8.752461197894212
7.56803464474731,1.0676299667515923,2.805824659355496,1.6909075228830412,0.8287078269797812,8.533672641039681
7.564008074788846,1.047417827867406,2.7765560228208517,1.712190360445386,0.7863471464960267,8.637713680277097
7.472113134905902,1.074470518808759,2.73236499513198,1.7160265779083945,0.8164275154611912,8.76943138231441
7.474039793795946,1.0673503507975706,2.815656571937364,1.6820078704209076,0.7964225265879458,8.678697262747905
7.705689324148192,1.0709396767363264,2.8045663909255447,1.6283752000498783,0.7991786060423487,8.590703729938811
7.42376483261288,1.0648050528915567,2.7476190368667233,1.7454966589139964,0.8089560910804152,8.636954864120323
7.253507939814364,1.028730540245944,2.7590809822913123,1.6868455832297853,0.836754765313551,8.519923543716885
7.241141090694562,1.076937447317475,2.794282206906622,1.6466911222592358,0.8201616014996754,8.832787397021702
7.570730940407088,1.0701821991072962,2.78404576306895,1.6917468923540617,0.8138528343831323,8.381484763189228
7.492265703391072,1.0495387426696159,2.8751248045887516,1.7202564979913773,0.8030190039717082,8.686216152610374
7.6209700507341,1.0309055920070012,2.763798820359951,1.6994642299603329,0.7754266948749334,8.539857416759832
7.342661387347758,1.1151159887757573,2.760387002636657,1.648179560784054,0.7784020693920166,8.712936376497286
7.793495608773304,1.0547455557261187,2.7063754682794396,1.6502685831307289,0.8180504753725081,8.844703866376204
7.638048365079205,1.0391222440235972,2.7852012067489373,1.6762902103180568,0.7916841437965596,8.632131006563595
7.0351830646593205,1.0600270692660687,2.7717533664673546,1.7369442611434713,0.7842307097641528,8.659363496362916
7.591656996203644,1.0876441026083643,2.7060398579826357,1.6473138840423636,0.7894950829062541,8.736044501921619
7.476752876845762,1.0682475698768013,2.773529169212605,1.6612411917235577,0.7983318658973513,8.423693681086421
7.551820464158233,1.0817955510042612,2.7720965001216613,1.6995526409138277,0.7978129932868012,8.601626622413038
7.388747028217219,1.0825118699542935,2.9625909988883286,1.6819369647841462,0.8110033514890539,8.652607662399063
7.544738232689345,1.0751140340760206,2.7508705792622314,1.6363110804695022,0.7864414860135409,8.638276223340549
7.505309018810341,1.066256048944173,2.7835919007748693,1.675550421187619,0.7866356515338913,8.472443940840199
7.491541615865907,1.0186451084041972,2.8077237302371825,1.644410287194533,0.7918213305954749,8.5489285630823
7.585680892154825,1.0275252160200266,2.842044567889833,1.6059547358703437,0.7799449014627005,8.816539324356562
7.387100404063925,1.0684260256348315,2.762959322625569,1.6734862106611839,0.7968170547887529,8.70529064593891
7.2731259470843925,1.0484643864942609,2.8143841350265886,1.6650170955239567,0.7822161504555581,8.951060247729533
7.598011669937322,1.060940277972962,2.8706139858918363,1.6666117781427925,0.7906701367723226,8.722914275394139
7.522737429118268,1.0560261961239938,2.8186505750016764,1.7072239529208166,0.8053985180382399,8.908276684805465
7.530543103122139,1.0610781987437583,2.7766254395448047,1.66343496276719,0.8152157729154705,8.599398079983928
7.168185367991234,1.0756042748718768,2.8675095948669185,1.6120147026508274,0.8209209742441509,8.651340756080875
7.365294639760628,1.0348635202715892,2.7641498375859963,1.6427471088675454,0.7790663889068047,8.604397504138598
7.187383034651778,1.0445096012084603,2.7879699232487654,1.6961168829209723,0.8083447065974702,8.666426446556915
7.549099291721145,1.0463966512179685,2.77347624985241,1.6593752744623862,0.8209290567269567,8.729724737624048
7.493838186970259,1.0766695272078988,2.7260062736133905,1.6876652328078716,0.8083716081788619,8.678469338309823
7.150536903551879,1.0723643810980021,2.7788685965919635,1.7099488138696497,0.8269170592815616,8.707174802671783
7.526504865119936,1.018236668821684,2.7988803616793665,1.671063981953253,0.7895912504814643,8.703409785860737
7.418210355331326,1.058704532566756,2.84608787686948,1.6487946373798483,0.81580987563274,8.556921867758549
7.471387939306069,1.0759367984832315,2.9022488893396545,1.7258347353447157,0.8112704751733678,8.446364958623322
7.686634206043822,1.0504394510213997,2.6830205492588344,1.6450447404749833,0.7958217438456668,8.628278216100574
7.315379307079791,1.0891551315899528,2.833654843425387,1.6468966521854855,0.8110263855298266,8.572516763723366
7.342191989572562,1.0764808061482125,2.851220805106804,1.67759861496261,0.8016603517021954,8.46113038075108
7.705640595030249,1.066614134802116,2.7233384993173724,1.6713404208814249,0.7877388021945542,8.628742244033917
7.681289148566792,1.0666224166636045,2.7714487408526014,1.6732738502047002,0.7819750749127742,8.585932330869158
7.303320491469675,1.056192375127288,2.7779945725771324,1.7364406335026212,0.8225284974719135,8.68086516695594
7.486962731528174,1.0608131387595157,2.7741822555594524,1.739092892297239,0.7922987134896595,8.7413032469904
7.782691226843179,1.0725592168049514,2.7934319210217464,1.6629136472064918,0.8040298296541583,8.51229423754784
7.67295860693132,1.0530316556348618,2.6754538118316233,1.672673884058864,0.7888568716625961,8.241719597062026
7.457748975792295,1.0625554774765469,2.769015541673523,1.6732723757925945,0.7747371116446363,8.709254471465837
7.334705567020354,1.0431303602126345,2.7617757475441675,1.6922494100664076,0.7913636087227639,8.452025566796404
7.386117684675239,1.0908929803808514,2.7908020418350175,1.7125412920235306,0.7838158020295247,8.750978576927299
7.343468778099963,1.0737913114955369,2.8014635594689468,1.6764620085759865,0.79980286806187,8.595422713500476
7.566578324163185,1.0612591021002165,2.8602739653836533,1.628783626276024,0.8072478926895789,8.389821070779925
7.57834348665518,1.0456291662749457,2.77222146105661,1.6458656865644143,0.7895705966673328,8.548119168588352
7.394653628346414,1.0806873346136567,2.7891858655011736,1.6869555497391906,0.7909739690214362,8.711707002425559
7.441097959238,1.0800512863536558,2.8033947861850894,1.676280356722193,0.7726022514521564,8.522990119236086
7.4055050855312,1.0370322456869008,2.760937593352272,1.7132907345629658,0.8151860401484956,8.798559864274624
7.483959847668772,1.0671731054663347,2.766399586000385,1.6734848388069912,0.8179508648376407,8.56118321257119
7.334288041364746,1.0829909654785852,2.8242077948536757,1.6648074542761486,0.7854297846579283,8.53388938260675
7.253431010471557,1.0574702754382417,2.783682629466941,1.6527790318145263,0.8040961538014616,8.557360103343749
7.423366817351547,1.0684923084671516,2.787720005404893,1.707134745185483,0.8281644923387717,8.584546425738905
7.4542547692457175,1.0640565620752467,2.8609708046307682,1.6444842242190023,0.8178394342021506,8.473331690560817
7.3509578984048884,1.0289693355252993,2.8230223905899234,1.6706520982773894,0.7865648240642437,8.703823855182879
7.561066716798376,1.0359323402795073,2.7508361524105727,1.6984933977870962,0.7709833751175829,8.761823064000453
7.3387254363137435,1.0467931632431586,2.7672491601763642,1.6274903705771426,0.7904400370459218,8.754893403507456
7.400856696204966,1.0654267222259566,2.7736451588992823,1.6891999708579046,0.8257238958849972,8.716322172206159
7.287643165570272,1.0742604965445564,2.8632946305170717,1.6515709399203002,0.790678220486142,8.847128329932007
7.357773001319659,1.0579124369060606,2.6781452871598845,1.6713925102682485,0.8138540087224683,8.579035231411028
7.535876973881929,1.0418773637584198,2.738042989595551,1.6628000561835483,0.797989316057587,8.6531690881729
7.489875365917464,1.060479133637054,2.7538269212664104,1.6509267897578164,0.79100432114022,8.56971793585488
7.606500431586445,1.037141931739172,2.8413097205435465,1.6874488419338858,0.8171063829855828,8.486924799763628
7.490229881917609,1.0646990308628717,2.8491516764886664,1.6396857022545117,0.8203258487169343,8.6250934485021
7.499821837565068,1.0589333937222993,2.807160990976564,1.6260322834418255,0.8070375201475822,8.824629822787522
7.318970415041993,1.0469445702336762,2.7887706503724945,1.6561593404249468,0.7971937341146429,8.69531585036625
7.517773161328609,1.0026225542038332,2.836437807194062,1.6896375059363162,0.809368944913727,8.571139053411917
7.471523220742067,1.0582624217017873,2.7777412099643892,1.6964316475818189,0.8017372509537303,8.726754357776851
7.201835521262647,1.0670828722852836,2.7618856905237883,1.7282374753419256,0.7921301299152791,8.662043554533323
7.318243941097985,1.0966077359897408,2.7443691815985143,1.6409416672946093,0.8193195017304798,8.243604060581344
7.7046611979690525,1.0344392137554017,2.8590300962191253,1.6962856592068971,0.8041276459929005,8.55651390861246
7.534290037004109,1.114182717000561,2.7536915917817373,1.6656691161786015,0.7996885461694846,8.34002344125641
7.342241153792509,1.0751947213519066,2.8427142870623907,1.6585762125519556,0.7712840711203708,8.705200556322502
7.4502317345092886,1.0387448887042965,2.7017274672945897,1.6715523298761463,0.787222387816575,8.302553179563564
7.386538316815857,1.0900077008251738,2.849808689375071,1.6836739237405374,0.7886049464185408,8.361722394655093
7.408411082696787,1.0503761764688453,2.8364563787366404,1.635134910989006,0.7896730987331355,8.744012582051399
7.647598255641398,1.0632312719335264,2.7602294210667107,1.6397529639637887,0.8168331558772476,8.406569043411874
7.441354118974578,1.0618865582313233,2.7824954303006897,1.7457963863701864,0.8005825798340414,8.568758989880006
7.577821496299085,1.0783368411523686,2.7891053889162047,1.636624581841252,0.788064156112104,8.70622185859879
7.314507469340442,1.0630973992085937,2.8377406239062006,1.6977408058976828,0.7984519971172832,8.5097363032806
7.142005076108899,1.059363670975518,2.7303446698964957,1.760061125503274,0.7892586616595156,8.576074332464847
7.248894405099082,1.0373397821754098,2.7785063777030294,1.6551354118026405,0.8043580601607173,8.45543536572761
7.650304477132333,1.043480962381756,2.874200833176947,1.6166809384919798,0.8182977501645149,8.551330408403233
7.354180379101682,1.0753368142711426,2.772200782446189,1.6911187376963093,0.789499586834001,8.750807903640139
7.310038304472493,1.1126151043814516,2.7798984887980307,1.6763633454507296,0.8018406955156004,8.71857410240847
7.422844688220085,1.0388850228005277,2.8118910465056244,1.717288473107805,0.7930288233099467,8.563053170075337
7.432366940100513,1.0671032611114528,2.881244161924852,1.6371769295063885,0.8059965230092286,8.326866331233163
7.381541350684514,1.0695365729698927,2.913585348290288,1.6989721127361959,0.7753035076962477,8.423926084106986
7.373285157778515,1.0937204676820669,2.7812660254476196,1.739851520016834,0.7838697932352235,8.510524274563572
7.3371206186235165,1.0756329555365107,2.7500795269199148,1.6569535399721522,0.7989046087168039,8.542252552952023
7.606114506522166,1.0796233902158703,2.8238146522386183,1.718329440731088,0.7794986780037376,8.40390100160129
7.422217375664594,1.0232737449211482,2.830244187412333,1.662869871684678,0.7860235863341993,8.504676856630988
7.577409121396817,1.101165366104795,2.789967758678871,1.601113377407398,0.8178706186000392,8.316558237672668
7.496141782998459,1.0074371881590045,2.8325836441298953,1.696849280593067,0.826260599672063,8.508921754490865
7.297879817567465,1.0643643881594411,2.764682049811764,1.674108216477509,0.8049407752096377,8.52674344755492
7.505956786322614,1.0569616835237827,2.863264043831013,1.7085903869869117,0.8054999931502399,8.584979784058783
7.193248803314201,1.047733522071873,2.8352662061035425,1.6771883480787284,0.7778258333778968,8.453326662559496
7.5703108418152345,1.040518717370417,2.8344534154959655,1.6008567586994606,0.8123569141985331,8.713869619750417
7.452599976686176,1.0930887068314161,2.7809010505992435,1.696749489776603,0.7751794295153747,8.54708888202687
7.236222405452495,1.0614154487925467,2.816866096458854,1.6787307601993395,0.8012319368044711,8.610105503265226
7.2598237961961765,1.0435442671793278,2.821810547552557,1.6465091411516413,0.815102185382729,8.59799916581414
7.44391408726603,1.0419340227208562,2.7446703846428213,1.6604386602662278,0.8217906409292887,8.341401086494587
7.504672444055836,1.0631668626585673,2.805245805720614,1.6818941273292096,0.795832021566782,8.605712675041627
7.413121791629651,1.0414099578557716,2.7307501376041596,1.660382555974392,0.7782683311424942,8.747298611402709
7.2244648134556995,1.053599228923398,2.7786769333818655,1.6249729550542025,0.7986695760244958,8.637111526278598
7.379712963114123,1.01742097711903,2.722614855342831,1.7037207787580093,0.7875086593947166,8.584523809955376
7.27782063835595,1.055635282298773,2.77812761605915,1.6672055376585657,0.8033669337040592,8.714894819337163
7.408159615612226,1.0513018626796187,2.7673993604786524,1.688138790032085,0.8186115190386222,8.56410693685814
7.401317879473206,1.0739055254074428,2.8281437987039557,1.6170436294606105,0.8027642461959386,8.54432150011829
7.536613961505945,1.0642188205217307,2.8379846443063115,1.649610109800909,0.80654862765882,8.566036663293557
7.496754633791715,1.0486786655255023,2.847484698053095,1.6984755857309946,0.7994563948979847,8.657864544349039
7.6873163288637185,1.053099792037831,2.753528359825428,1.6162442919658329,0.7824249730555851,8.57462225496581
7.203095347368876,1.0976626606549835,2.9125265848637722,1.6487885833502274,0.8286931885043408,8.810138204744131
7.379065255647972,1.0628880644200507,2.785342403445593,1.6777994207139262,0.8019381536582586,8.619570156888695
7.292681308144264,1.057352556798435,2.748811178370012,1.7086916934878627,0.8027452989513958,8.642227538916181
7.434687261081508,1.0827877497019593,2.849714819767904,1.7009484749878108,0.8183003930870367,8.501605691306564
7.471078576735122,1.0617053717635148,2.8068910553881663,1.6560561774941176,0.7894423192428226,8.651607090951329
7.3665542725741116,1.0374939363590192,2.805847237572666,1.677172267704958,0.8000547694416564,8.531997642595034
7.476639665319079,1.0539619045903958,2.773327393797203,1.6722868605840686,0.8037193507627252,8.40662117796174
7.568985713570399,1.066879459376423,2.812825242487997,1.7171682625511286,0.7895678472950278,8.477443299411101
7.360066542060109,1.0657258854860443,2.774563583482548,1.7628073218555698,0.8411497712645235,8.781975564084124
7.180361969652155,1.0471167296412072,2.7936728947764626,1.6437849609024389,0.8059996142491054,8.617581859355667
7.363206611685568,1.074620412699561,2.7719092395907827,1.6736104835865153,0.8101517831749357,8.63645950925012
7.4185945132458215,1.0640931259777826,2.7821347864046726,1.651987406437258,0.8230060589460577,8.7377296820567
7.23364912958981,1.0419215873332763,2.7873278717903203,1.692985407351828,0.7812016174424001,8.603657162683886
7.642074087692474,1.0926478117680969,2.7386003915994808,1.653935385407547,0.7956331748838209,8.68789684597207
7.698403022008984,1.0725471607160657,2.761630983428963,1.638801252058084,0.811215127667778,8.455038043047661
7.519554545172451,1.0782606965524175,2.828451133267931,1.6702996559273078,0.7960661764187126,8.558532755856454
7.297381397396898,1.0592912135424606,2.792337045033365,1.693063340876411,0.7930882187192715,8.878699974758765
7.461645241869087,1.0492265323263301,2.8196174229586046,1.74104407876808,0.8042847030362876,8.442981664088625
7.342818453122219,1.0578542870679823,2.794385402669297,1.6763963052040798,0.7961756017015493,8.612788155314488
7.392221991431304,1.0628023730840888,2.7418885934419737,1.6834243894322258,0.8058400976881245,8.731667341140518
7.570925201278803,1.0704616630388737,2.755191591949583,1.7230023569103865,0.7893628493327102,8.497390410682044
7.392484989705266,1.0432561989051428,2.825545929644414,1.6166147036065637,0.7875598932723933,8.39233772622192
7.521268889277114,1.0349021002394094,2.723067009589251,1.6602837995303454,0.7925733775970115,8.551468483648733
7.484505888635886,1.039648520638808,2.853576773408533,1.676741335792429,0.7877332268215745,9.178091519892432
7.214784798872735,1.0293145007663567,2.7435515990015524,1.6644852802354762,0.7929643931446944,8.557908008209214
7.427815596210318,1.0776970985595522,2.756200748730676,1.646118052673159,0.8025380232661695,8.53290585427548
7.430940773224827,1.063979102446046,2.74403292300978,1.6452966228640427,0.7945377455993844,8.673392006927893
7.484617339415523,1.0481213228087296,2.7114233878174057,1.680199653379231,0.7972514057198613,8.795959211412454
7.346850865959182,1.0959252057376436,2.7970608197651887,1.7233034584073146,0.7955386720999509,8.581819122262807
7.363406432250366,1.0653341779972263,2.7822276550102325,1.667943135495122,0.7942317767429792,8.470684923606562
7.205082597322859,1.0480892804140587,2.825726403048329,1.678927788474298,0.7769474906103448,8.470434347915104
7.378488973966239,1.0719191858443091,2.821185838659975,1.7135673077701292,0.8004686966315251,8.579528503896093
7.113077755536935,1.076031105144983,2.836483863044274,1.6334041993334285,0.810805838552959,8.57877175517265
7.432903398734601,1.0274865771049668,2.791492188259149,1.6876465485371601,0.793491631646568,8.804938961812686
7.3685163834667895,1.0832576930002793,2.7589857159873357,1.7177523296388497,0.8015891413936395,8.796346374488309
7.564876810866771,1.0414248045056702,2.7775381406602233,1.701500528847296,0.8411483548533483,8.499508961253682
7.4423332176706385,1.0557606265855928,2.7993690929034,1.6734010447004413,0.791583363566313,8.616988678225118
7.574404227212048,1.0357838604371035,2.7889600060480757,1.6792411922515444,0.8025911800349252,8.988224452001155
7.498854348933811,1.063031002829106,2.8331310629100046,1.6774723017147235,0.7944829859423971,8.49475881440554
7.510549442336513,1.0912557911549237,2.7850440908961005,1.6837060612236217,0.8177598100683582,8.50301828108313
7.268274292229691,1.0347040028566563,2.7998363862614744,1.6987450812134726,0.7992838945597941,8.8542327769717
7.487649437829551,1.0432664341309381,2.8272318243342363,1.6929413416227401,0.7920482610227974,8.683676626305878
7.444038670459264,1.037673205408953,2.8603747102024752,1.6704411489660742,0.7882826029898675,8.37187244633813
7.46043618614054,1.0501608930951467,2.7824250409959186,1.6774925791702768,0.7957226482973927,8.590946307130247
7.648767241512353,1.0751498149780183,2.7354994014294447,1.6838000332493623,0.7948968152162734,8.23099165573684
7.193778754409104,1.0215269237285032,2.7873043501141663,1.6663196763556292,0.8411498516286309,8.625557485326324
7.31073439940557,1.0712790046721714,2.734724116031858,1.6873368766376025,0.7982326022782849,8.688543245559758
