sigma_COD,sigma_NH4,sigma_NOx,sigma_TKN,sigma_Alkalinity,sigma_TSS
2.949936565105854,0.1469208634163726,1.8267623759031597,0.7779353062044007,0.6097345462465523,4.797486355787747
3.9259880492221093,0.13251824416008923,1.6683424385983276,0.9019620073808692,0.636284611738751,5.0373155258456865
3.6687285275072083,0.14626690026301153,1.6006207216402608,0.8107184630623476,0.5308520949952109,5.300123166213198
3.5973000154841333,0.14977458024215506,1.9455381272687622,0.8535843131211289,0.5287740990250487,4.566508791694688
3.4599688350345583,0.1520468115746249,1.7990168696242412,0.8175068304756552,0.6172965726317162,5.6247010726937665
3.5695583621853335,0.14020105330113253,1.7235638151273647,0.9027913606810979,0.5191673081149764,4.839488825554209
3.753849236641655,0.13089852112163788,1.8427004496118446,0.7676116363249463,0.6488332984904095,5.340395701980033
4.695593842995096,0.13850872344277435,1.6117292199798776,0.8575258789832514,0.56076943208567,5.038260337441984
3.7612691561882587,0.14601677647263908,1.976374113985979,0.824251955591801,0.5491239765815112,4.839308461488849
3.736024380459068,0.12892386942019574,2.030364227186351,0.8081978556288375,0.5817605792686831,5.7476804142296425
3.093483374452774,0.13985748309672982,1.5364930911370611,1.0937459655876343,0.5964322401338811,5.26483782052943
3.658417796328467,0.13365501841963356,1.9722424194965407,1.0365193614225727,0.5591897575646714,5.051418480991075
3.770221970945286,0.13639902215855917,1.743120520876357,0.8337647197654138,0.5786532106412934,4.734639399216726
3.5057362283900306,0.1487886178250518,2.1278164670926327,0.9443368616405224,0.5965218841858837,4.691334673752966
3.475440882699249,0.15356736294955262,1.855101087705684,0.8588567989278888,0.6905657252749895,5.237399727774165
3.108278372739388,0.1659926371827462,1.6769554810321299,0.9979905784475752,0.6145648982743286,5.199354801246807
4.178641299731125,0.14063845109373335,1.735776888545606,0.7724340713500806,0.5323261710737333,4.8668312264761715
3.54021681283634,0.13831239838882925,1.7204084706257867,0.8187618693332469,0.541136285444238,5.126869815692654
3.5099728330118642,0.15137658527954861,1.7060278126045507,0.8435710646094418,0.5497033626726495,5.0365461893196475
4.111463772119008,0.15118087371592784,1.8194665298188835,0.9476727027026182,0.45739745320209246,5.05475764221742
4.077452033513254,0.1518369006714064,1.543758969672463,0.8628482008315382,0.6297226891572574,4.162350610225052
3.53276032042513,0.14692044764123463,1.628918461535899,1.1774103453239155,0.6058962612071553,4.899697015074265
3.5437740250895873,0.1565010977557716,1.7456444840840954,0.9570884525787691,0.5410582946610486,4.837604494304055
2.979058131443023,0.1393172449567838,1.6453438262379494,0.8562066701237255,0.4996674111342826,4.83956228808522
3.3482342458068124,0.12842278988658332,1.7379276242589,0.8588134368726386,0.5571267468584422,5.939856093898036
3.3648010731630187,0.12040104088812215,1.5088841884689286,1.0434556283614511,0.6105692569800915,4.7034540140952705
3.489585461754624,0.13665918521316497,1.8856591223424557,0.7816390343506985,0.5758986008934993,5.169562788282554
3.944448113176909,0.15574239018171504,1.6660401714802775,0.8917642912767904,0.5050067815617219,5.187153951244598
3.2785426373439686,0.14843793764498237,1.682065131288952,0.7694196437606182,0.5208303040472342,5.114061765435424
3.1527265605534374,0.12924910330632497,2.011049164368023,0.8752755786299107,0.5968922479475449,5.696050291450406
3.350710210790863,0.15132782643619033,1.8309017345183634,0.8296292515916277,0.662325087782239,5.009460138779515
3.5338736192023608,0.15521571353940863,1.778242461929115,1.0519838937189416,0.583974048091391,5.201655052156605
3.222111430909815,0.13473036454110146,1.7086055853718014,0.7827837725269359,0.5194803356070453,5.338014540567152
2.934618137148251,0.1381182918547091,1.700019593601983,0.8112626842402311,0.6143007887263332,4.936473190753718
4.011777322656475,0.14034515300729453,1.7001273328248365,0.8946329537029337,0.5164737383912499,5.081764448931291
3.7855036466509557,0.13935425396042755,2.0968584805888155,0.9533028373027769,0.593210319905704,5.8556154211801585
3.337667835920209,0.15694477325924303,1.7233565001340367,0.7346868317577028,0.6027216667401066,4.753529010810851
3.559158059933937,0.13825285997063005,1.7018531817972438,0.6643828537685863,0.6099489457239151,5.355509683641285
3.7531375619313465,0.14871213985360504,1.6810119108189006,0.8521645299726351,0.5492949559915429,4.973604028039639
4.356257575808025,0.1492225685737979,1.7738338326365564,1.0323746854264844,0.5427368299334577,5.305153019914303
4.25970685477847,0.13564482011054546,1.6605172547215168,0.7557482333142385,0.5419618189838465,4.893762542559651
3.369457597830471,0.1326152492994435,1.8267896753304647,0.7275626197156537,0.4926763585581943,5.100154546937319
3.9392459004243046,0.15306445085215917,1.9578139510711203,0.8166567732686356,0.5383463092675677,5.19671947481122
3.794248124330006,0.14124449019817104,1.876547144701864,0.7703684539307077,0.5789461036213452,5.06693244656505
4.375125604340816,0.1294162130403076,1.6348990351985875,0.8579109187895939,0.5506180809398803,5.2936439360600245
3.5004756698451565,0.14590164030230848,1.7619425029174474,0.8856295685920231,0.48737434733204693,5.061268394990718
2.982822668157214,0.1527351858802945,1.9294136620827405,0.9327360601702751,0.645055147703714,5.720251899793498
2.836281994173567,0.13467891326140982,1.4830837432164328,0.9929867538432695,0.6470281354605993,4.747250596496969
3.98728873600657,0.12395533046757629,1.6114004058893,0.8828930763770041,0.733669603816303,4.429332786003196
3.4674935149597017,0.15584882573211145,1.8455883938236455,0.9745870445402082,0.6244463487191391,5.671257770962641
3.804190916526375,0.12906165537036,1.8940527678246943,1.11121477966298,0.5913387905568638,5.464797380625599
3.4075574360311975,0.14572810649534926,2.195338352228272,0.7416282050328528,0.7038277623480436,4.9488080369350085
3.475920120530393,0.13898612087175888,1.7430605394338239,0.9405314030668294,0.5882668461052541,4.888799663311519
3.484458938643688,0.13961577577648482,1.7129380517857604,1.0575535764439354,0.5366058722871803,5.604953464666354
4.311844918511586,0.1257962663525643,1.8830936438966874,0.8175841628860189,0.5365600887423774,5.300967859206076
3.3030920976019718,0.1435085820466014,1.6043835144754046,0.8227959053715151,0.530604975327183,4.776347867937071
3.449664568189476,0.15480554765213486,2.482715808513137,0.7861435026712026,0.5178441522331184,4.659883896329495
3.65631156755286,0.1437456873500403,1.9727542760601042,0.8610154210822577,0.7334155246236409,4.5785338585664395
3.8745835372075432,0.14139971868244786,1.9709341878084325,0.950221682208578,0.5439506070839002,4.86293851178777
3.564252744832019,0.12666924555493722,1.9712632949816427,0.9641164882001945,0.5486312799111995,5.55315210338148
3.546868911924313,0.14730032230672238,1.5166064757057276,0.934678920497989,0.6531899545259748,5.5238032054780986
3.5845545014226388,0.1317863220697385,1.973616266010731,1.1197608309654827,0.5281536489127873,5.406647987310475
