sigma_COD,sigma_NH4,sigma_NOx,sigma_TKN,sigma_Alkalinity,sigma_TSS
6.218937287515821,0.25944800713683613,2.4873280400642326,1.2854206832598873,0.6209182925780043,6.878309951842421
5.599114566061226,0.2620494265942391,2.601219367971466,1.23014677403545,0.6875498052209243,6.295015512104806
5.990177957098758,0.23440918637771377,2.6665503379591815,1.238708989172835,0.6903947432329941,6.824948763344635
5.611088884065991,0.26721950429132674,2.545441187441936,1.2241246774008057,0.6381420573658488,7.3320231190021135
5.8099002997806615,0.2708665552055321,2.592461356006824,1.2336984392498753,0.6557626052197262,6.9374327371563504
5.604352826947089,0.26781909690075856,2.298741968203222,1.0934521820880707,0.6777985116753148,7.499895843714067
5.76382606987143,0.2437307901439791,2.3435969541128134,1.3422050009588355,0.6828008485383738,6.658829500244577
6.717091711868339,0.2567583650909616,2.543844615304895,1.171838793164791,0.6730489803378988,7.148542102630426
5.596424488423436,0.3095108200288946,2.4009458351102375,1.3269580418204234,0.6671136183689745,6.8888819345071965
5.6790855209196724,0.27623989580893793,2.729869437771573,1.387924624055246,0.7033124004425332,6.670767191470645
6.012064719885531,0.30250796084838977,2.3832616608417028,1.3335663446234245,0.626263216556634,6.967668446480498
6.1580633022599525,0.23735565696076968,2.167566179415829,1.3287609318567903,0.5997605837810054,6.707824769886125
5.782526372568538,0.239618254266839,2.427738523880712,1.2022736736601725,0.6175100988842656,6.682390310902955
5.567986565561562,0.24949731886741022,2.7487150563295253,1.2476426367137026,0.688378845547269,7.182647634323612
6.32912366076891,0.2466888745107803,2.648913937538562,1.5126899074556122,0.5870483987544015,6.925850775239482
5.324481749426358,0.2284958690090689,2.43856314433625,1.294417069612381,0.697877340658354,6.805897307883947
6.002036928669982,0.254135352179547,2.4641624093706396,1.1517485229178546,0.6060192864028964,7.514012955019778
5.861234001358297,0.25344018808634855,2.6061585556060813,1.339455831335686,0.6200242591744914,6.203231779737232
6.036511058573279,0.23840129399173418,2.969117938309516,1.1758954231518566,0.5939257147603004,6.978814999200865
5.717096328487301,0.2429502648838351,2.884533012054754,1.273805902127261,0.6942857759079343,6.93003303286086
5.069301288871261,0.296192532587778,2.838225489028801,1.1912925982087732,0.7032806171359323,6.32605642784927
5.743266546992936,0.24889260107561448,2.462706081603531,1.2786582193612428,0.6428320525790608,6.528704962318004
5.27812082923856,0.23432029754181394,2.419222506169424,1.296689962577315,0.6759635747569634,6.74523278377209
5.3709164985596445,0.2333278951273924,2.4693347620196895,1.3631071260700929,0.7666714631656969,7.075413683186164
6.166766902393347,0.24285387623987356,2.408765495262549,1.1604903710903225,0.6487470839941357,6.942499485579637
5.772748557626105,0.2652741727177198,2.6509549385991433,1.334499198922384,0.675407159295851,6.990793618768748
5.630159433193549,0.27736013475979826,2.7188244701160618,1.2672461602996248,0.630698877011681,6.714651653747083
5.7501183450964595,0.24712532475172905,2.9517358719502234,1.2678370677711874,0.603463207371551,6.8867631698612755
5.730542198208485,0.2469292489403415,2.5747648706068182,1.3937121923376519,0.6925894428358005,6.511326483509498
6.305915899922889,0.25045392242923104,2.838662595398832,1.483220450439772,0.7140656912369133,6.704338946440109
5.75138823743921,0.2457407320057094,2.562576869589663,1.3497773956467438,0.6387017189380414,7.143488313110363
5.400280543904509,0.2555155528133294,2.5125994197114827,1.1669166991599187,0.6300586532422903,7.546356953846833
5.833882489090043,0.2379129642536978,2.4557357115859837,1.3906979078839903,0.6612695256704315,6.9121042750757375
6.49289431602253,0.2682138154802776,2.3160532198832513,1.3776690927047368,0.6473124402520415,6.7210055683442205
6.142994405805015,0.3258892581592015,2.472929890673712,1.4141586815720408,0.8274983768778289,7.210250954042105
6.7233807202324884,0.2670689151496251,2.540780240566252,1.3148826667704856,0.6586355038941253,7.797574767907609
5.993852494716914,0.28692081507162015,2.628217696945001,1.2312711363532374,0.6492156125239043,7.21965420382659
6.3411490557078425,0.2789282859980528,2.7079283410979973,1.1878007509330413,0.6761407231772465,7.293364969946866
5.938560063423318,0.2351616647097757,2.2653479132429903,1.2681951029694778,0.6498259367749386,7.108248831497781
6.220624749589256,0.25693423425734335,2.611335693560066,1.3293208107423746,0.7159829825305739,7.047879097410099
6.506406748600872,0.2747609653348744,2.3877679926542155,1.3385048636426038,0.703485836506404,7.0587481865928945
5.866207834139779,0.2122111894498264,2.602015339949759,1.3961533743557857,0.6497582355910273,7.054354511056443
6.109307526703275,0.2805643552081926,2.5321244202969058,1.4040252038814933,0.6898546861423644,6.7660190126617845
5.7626729095993765,0.2197063717943315,2.1090029256094645,1.2456963377180024,0.7581536645594439,6.609011318644864
6.010212320014638,0.24232393406421213,2.5650117886252417,1.234081500326595,0.6472449601070966,7.178058476273834
6.0621161765479,0.30869624303212634,2.549342531997886,1.173507557135697,0.6386387953869737,6.154766295684985
5.993809911214083,0.25115227070886514,2.965167694643963,1.249617831619041,0.6245521961126979,6.750220970905161
6.509719366741055,0.24913717021052367,2.711027637054609,1.2231379902382893,0.6678991258984995,6.97247647542026
5.466267198917842,0.23215925503963417,2.507260573895797,1.3075670401018993,0.6587475159192363,6.715858284171966
5.8118662191872845,0.2713198462173076,2.5888593252038326,1.2961008791742588,0.6972685555152122,6.885575858488284
5.85595621311679,0.2331520835939876,2.3229798808561686,1.2089645352320095,0.6227082028175817,6.4792035861438935
