k_H,K_X,k_STO,eta_NOX,K_O2,K_NOX,K_S,K_STO,mu_H,K_NH4,K_ALK,b_H_O2,b_H_NOX,b_STO_O2,b_STO_NOX,mu_A,K_A_NH4,K_A_O2,K_A_ALK,b_A_O2,b_A_NOX,f_S_I,Y_STO_O2,Y_STO_NOX,Y_H_O2,Y_H_NOX,Y_A,f_X_I,i_N_S_I,i_N_S_S,i_N_X_I,i_N_X_S,i_N_BM,i_SS_X_I,i_SS_X_S,i_SS_BM
11.716919650813237,0.42932983665128216,11.251753228554108,0.7314526486091927,0.3,0.5641578754225969,1.896598735733205,0.525,5.759549582227827,0.01,0.1,0.2644384717437783,0.175,0.20838836174757253,0.1255,1.7354543331419054,2.6910841753588515,0.3877497983422077,0.4719616671056218,0.1555,0.0755,0.025,0.9593497011394043,1.0423449574439447,0.6651648850932796,0.6732042957994522,0.30535476033129483,0.2,0.01,0.03,0.03,0.0355,0.0675,0.749999955,0.749999955,0.899999955
9.700882388218576,0.5940715477680139,9.904162106877825,0.42360551574817795,0.3,0.357103692388038,3.147088371937043,0.525,6.075463669048625,0.01,0.1,0.2530450364218208,0.175,0.1431064769996436,0.1255,1.6920946353699786,2.356549301780157,0.3840855375169787,0.7368478015158096,0.1555,0.0755,0.025,0.9140510209627536,0.6217577838284067,0.6781609696669454,0.8195102274810103,0.3167109102461838,0.2,0.01,0.03,0.03,0.0355,0.0675,0.749999955,0.749999955,0.899999955
15.497870574744061,0.5887885422700893,6.938385204319139,0.23844361586376164,0.3,0.3847692422964577,4.961735131339662,0.525,7.344045761747986,0.01,0.1,0.32116459675301784,0.175,0.07901627238316726,0.1255,1.4618856926376174,2.240661887017505,0.14191027654199073,0.44033459497833205,0.1555,0.0755,0.025,0.8957073539213652,0.9186409163642499,0.7512015008219851,0.4862426809090609,0.3166085617214662,0.2,0.01,0.03,0.03,0.0355,0.0675,0.749999955,0.749999955,0.899999955
10.986616354550963,0.7561407382891905,10.008238381594051,0.45571996079742694,0.3,0.43026050157414175,1.5336844657973332,0.525,6.765813752307815,0.01,0.1,0.262869450322036,0.175,0.17351521810648715,0.1255,1.6335815988992122,2.158752684311555,0.406563252697957,0.4897930216026126,0.1555,0.0755,0.025,0.8750226819186074,0.8881326011173957,0.7028445064704422,0.6543130301440722,0.33618922252668254,0.2,0.01,0.03,0.03,0.0355,0.0675,0.749999955,0.749999955,0.899999955
7.872921318207265,0.14619948722830114,7.974060153209643,0.7925757600198005,0.3,0.28975434820086227,4.3076777103580355,0.525,6.001004922618795,0.01,0.1,0.3010511934851722,0.175,0.2374170303266051,0.1255,1.5196109382672371,2.180771664578006,0.33379162778390065,0.4506039530991142,0.1555,0.0755,0.025,0.9432840686733516,0.9621314526100242,0.700943280717638,0.7629415987453678,0.31073163398503556,0.2,0.01,0.03,0.03,0.0355,0.0675,0.749999955,0.749999955,0.899999955
9.311957148240257,0.6327880368369118,10.449742232897993,0.4703947143427106,0.3,0.42513854088974634,6.6134712153089605,0.525,5.667672434004782,0.01,0.1,0.22448810441863024,0.175,0.264439860051547,0.1255,1.6438450434744374,2.3414735510436544,0.3461728080720913,0.42879136517319033,0.1555,0.0755,0.025,0.9718642229910074,0.9507696376826371,0.6282011820701622,0.6103703840897649,0.35169013264675036,0.2,0.01,0.03,0.03,0.0355,0.0675,0.749999955,0.749999955,0.899999955
9.75118191390987,0.5902696533616835,10.691096510622186,0.7252468022110298,0.3,0.27022859299117374,2.3269468032662486,0.525,6.069947358443899,0.01,0.1,0.23564986585932843,0.175,0.060436448759853025,0.1255,1.6539811597500564,2.4158783339970835,0.4059031270868375,0.5176624355213375,0.1555,0.0755,0.025,0.896585554123459,1.0493077687825567,0.6598323523409992,0.6934666276143786,0.330067834363028,0.2,0.01,0.03,0.03,0.0355,0.0675,0.749999955,0.749999955,0.899999955
13.42488944665869,0.6272482457684128,12.350890662735626,0.5689536503386038,0.3,0.4509779113515813,2.6015196902922537,0.525,4.9014322900977705,0.01,0.1,0.19970823004516702,0.175,0.20042840563095982,0.1255,1.6815846139660575,2.6624616003720867,0.21165480981801796,0.3882302939925735,0.1555,0.0755,0.025,0.9949204575820321,1.0869619895319629,0.6013545800448847,0.5942111919479158,0.34851048746528407,0.2,0.01,0.03,0.03,0.0355,0.0675,0.749999955,0.749999955,0.899999955
13.043825437063031,0.5459748221851911,8.758752303583567,0.5769330977842452,0.3,0.4404523059725994,8.584691767420312,0.525,5.335483336930871,0.01,0.1,0.21408605880087503,0.175,0.11830286941047188,0.1255,1.5601370915567296,1.9960067993070505,0.43824596316727393,0.6279781923107051,0.1555,0.0755,0.025,0.9619972326452946,1.0044872315492224,0.6273599864903003,0.6601970698446932,0.3136350987348482,0.2,0.01,0.03,0.03,0.0355,0.0675,0.749999955,0.749999955,0.899999955
10.352105518653417,0.5868867067942943,8.9455879066523,0.3052532603824091,0.3,0.3232898795557905,2.6945999520131543,0.525,6.074302321467435,0.01,0.1,0.2622808905127838,0.175,0.14812083785092617,0.1255,1.8333896033297805,2.629879562053876,0.3484680430041922,0.40248802364116976,0.1555,0.0755,0.025,0.9278232622411435,0.7334468412586973,0.6761281000630966,0.6378530813262893,0.36755533478624053,0.2,0.01,0.03,0.03,0.0355,0.0675,0.749999955,0.749999955,0.899999955
