sigma_COD,sigma_NH4,sigma_NOx,sigma_TKN,sigma_Alkalinity,sigma_TSS
1.3997405694657625,0.1152304366897427,0.5013588834559535,5.1460044354270496,0.1096160268999315,3.9709269908239113
1.626286331071417,0.12804404311273337,0.4360052031894782,5.257171052517968,0.16496908030540158,4.007899510667645
1.4537583297654915,0.12324917906037704,0.4543829967901866,5.375260551944043,0.1362823227693962,4.07881761554361
1.346123031806756,0.10721201109762783,0.4635058172412196,6.790449249737967,0.12719560226164855,3.6107661272527776
1.4331175823456903,0.13323825342128104,0.48792699092633646,6.167957151472295,0.12020492425165973,4.020520361363233
1.2529656024809055,0.12504959476439184,0.4869030100716607,6.673199268815458,0.10654772732546827,3.812852769259278
1.340017432834999,0.14542565310204758,0.6196041352174924,5.894413212871496,0.10910383735217229,4.214676189520551
1.2880245202990355,0.12258137874391568,0.5066778196250898,5.662838507216436,0.11758489567207277,3.7219215325501183
1.5202493979534613,0.1257537731878759,0.5227668178709216,6.656057369327868,0.12014284796503433,4.130493626776265
1.426712140953968,0.1296017237496532,0.47420839971330153,5.496115452114362,0.1074139452191504,3.841928954328961
1.6666321948314504,0.09945223647597014,0.48428081801826967,5.421658369246737,0.13859723226337342,3.7279469165815704
1.3589778939255344,0.14527741870593738,0.5127548888567542,5.464328591747833,0.12290195489660004,3.7920848180000353
1.3903822798378846,0.1347986283931464,0.4946003467494278,6.016495527780859,0.11698168855034873,4.536233007651413
1.2608446269778943,0.1439807146405164,0.3838889773134785,5.488028493217257,0.12740015769755156,3.651282741497356
1.2577112612555903,0.13427409564226422,0.43836039463342014,5.557179425846842,0.1476805192083902,4.472050152893859
1.2470612869712523,0.1342554968034804,0.3536856664258748,6.403473586332482,0.11944602014412288,4.443830555242824
1.4132521644789366,0.12567159432586386,0.43939643940337514,5.644542222022501,0.12566735689917738,3.8712102783559312
1.4144091983519518,0.13834927208569195,0.409909629929631,6.18158473259108,0.14417343052202924,4.646840159487046
1.4898376581830388,0.12665341355478135,0.40471395825579015,6.2595962079073635,0.10670361132641812,4.327541550901807
1.6147873831964497,0.14788179479325256,0.47897991902356296,6.250109541868702,0.11952618559706085,4.634400316349106
1.6433852878143824,0.1459797251659458,0.40943993523794064,6.37515529458487,0.11369765854594253,3.5220241451052656
1.285487582724758,0.13028592230272562,0.46916034936998047,5.319364933415939,0.13565913774266264,4.209663906598635
1.6211251329336736,0.13750017650868532,0.3971600940845195,5.777121165845277,0.12583198528593922,4.38183877041704
1.439587914535036,0.13857800061228423,0.4750406933700339,5.422615443618287,0.11690826640310716,4.188144002490108
1.3970685929135762,0.12948957669770425,0.4276183098220702,6.42431820116798,0.12615453606007154,3.741495096445068
1.374881014873108,0.11825536356495359,0.4176802811015989,5.193081081600285,0.1106665623072075,4.600655881949179
1.2314673517956376,0.11590151109322716,0.5294823932891096,5.782612626520541,0.12246072229615527,4.296891983002801
1.2111132772286861,0.1349180753586091,0.42292235390245,6.249908023394435,0.15052126891161094,3.437111455186114
1.2355472661806681,0.12734132278919028,0.5044912206802582,5.9036259525591674,0.10921761202536005,4.187071918185509
1.4853163353124936,0.14254217380190373,0.4617272104570083,5.455182362940558,0.11921452267350495,4.20257651263386
1.3253684607298155,0.12864313453896256,0.5095281008316089,6.000715768172868,0.12558532726182078,4.185077434387265
1.6208803107381469,0.13656989037996156,0.4333229631529758,5.7906174350031545,0.10264548901397925,3.7704143494023015
1.4329441274466337,0.11904200418006117,0.41183309543249536,5.518715857968644,0.09608247454575147,3.762006511619595
1.2598255142463135,0.1278147798909693,0.5430861443200363,6.008842298494183,0.1136556694120271,4.104014400114597
1.3676546389607431,0.12444629024140653,0.44795724578276214,5.675891518285761,0.13244906609642204,3.8508120850150203
1.6684605415298175,0.11533909056276741,0.46960500117573944,5.550466245244227,0.1499209193310539,4.6194914044963395
1.4070164579296427,0.12258507570554086,0.44954347006602174,5.934284107811785,0.12474686864741848,4.43512146272869
1.7804534899155195,0.12364379860356432,0.38498138939795457,5.515423880743365,0.14839942271429515,3.8567591182056677
1.2019512660392637,0.13227296693536392,0.41807096081426215,5.72885104181617,0.11675309950582163,4.36670256890865
1.3746945169749631,0.11822581917728406,0.43639279962166694,5.204856032863746,0.1123100516980884,4.365881948728035
1.717353323845908,0.14088540629303564,0.39956430137242216,6.342703667837293,0.11464332171846364,3.7845152378287152
1.1676336870955564,0.1312708156596972,0.5462080283645726,5.646760742381706,0.11080643959230542,4.242927224594311
1.1084800039614895,0.12750085139079004,0.4494374497972341,5.309203321813943,0.12111035574447673,3.848498881918628
1.2771811785465783,0.13452401152216845,0.40992545777129796,5.414123511986437,0.10933734046930202,3.946740558005213
1.3986034281268955,0.12538595576550127,0.4692237086908131,6.119567097964026,0.13348196850420757,3.839606191966435
1.3231477740881654,0.14403750012948888,0.49484850901607785,5.593086689139533,0.1382334821371271,4.284939598814274
1.4563549912105718,0.11409362149700865,0.4894588454477942,5.799236349753832,0.13405851013511075,4.141031473472291
1.411140564864828,0.11972106309561084,0.4989734775028659,5.609415239097952,0.13723768018852506,4.189252172936128
1.291735682705923,0.12468217798158338,0.4837065987830817,5.421316048317458,0.12034414504077151,4.073725349490908
1.457158575319049,0.11720407867029464,0.5003623679490952,6.310265770824246,0.11747197308853227,4.0940642126844216
1.4281005108080926,0.12195580402209946,0.4648075224069517,5.732849284024479,0.14471111970777686,3.7222807301911387
1.2823308929745105,0.10869392223317936,0.38149814460090214,5.502144851803611,0.13183411626453467,3.9220479864724607
1.2037876031992418,0.12665358256450765,0.4380401304978821,5.697885663349238,0.11701889336467305,4.334302762267609
1.4389538662294044,0.11988987201577851,0.4518297680437652,6.065824108858263,0.1352246167560541,4.0716613380405855
1.411943267744661,0.11529791589393172,0.4603503677652562,5.331938575359979,0.135303817417713,4.125837804541062
1.346891833688076,0.11264559686117158,0.43620643125979447,5.264076960189556,0.1340570089052854,4.326497791753244
1.3693321078963696,0.12339732763431807,0.4388728152458935,5.483251383759373,0.10802142618751259,3.864207623977639
1.411227280772944,0.1287561526550303,0.43047072954698173,5.33318477316926,0.1251550820820364,3.6167540938047713
1.3692410463636944,0.1109341536052026,0.5306583374232341,5.770229184811315,0.1180402282528535,3.857245797481838
1.3761351224169633,0.1336347932450739,0.4363492370965294,5.785338685802685,0.13187710717622536,3.698252015532871
1.3514058800405757,0.12552405888073473,0.44290303689616595,5.712761578911381,0.11587009207196489,4.177234920493193
1.2888805797527219,0.11897928732101848,0.430433055863987,6.15824541456335,0.1418407501124796,3.8352582081059987
1.133469649824502,0.11789339898483822,0.44216078472656395,5.515845093485511,0.15445459277233428,4.379900604703807
1.3657804313435178,0.11999058319006632,0.452001778837404,5.491879718622106,0.12281670080629968,4.280474364155328
1.296887844032739,0.13351195123877851,0.3744185066409354,5.283159637237833,0.11231257402305034,4.157252700931855
1.3515562088914492,0.1294626563601413,0.5010910465006824,5.763354870901491,0.12912592629259453,3.8306629466665214
1.3646553314074241,0.1342294895153493,0.43286900582009247,5.748356207282854,0.11601881552733767,4.234988094473998
1.411308044562673,0.12905451418639505,0.45139759723052825,5.552104126412125,0.12019934229898525,4.082624032657036
1.5917397992563418,0.13310478840816783,0.413187680282222,5.6962443895260995,0.12685877235938328,4.7228038259761345
1.3280113806774811,0.11443048477805273,0.4930976162433728,5.783450879865928,0.13013422982257347,3.8520231382010897
1.5158321990800556,0.13015873836419653,0.4937186994085492,5.471198026912373,0.13856522163281726,3.573503343979849
1.3903581209166,0.1540646806600097,0.4239736422262383,5.8090952884959375,0.10987672294353505,4.219840757290867
1.3973865884603793,0.13176548549885667,0.4528055115140233,6.464082653830436,0.10157026750751127,4.493253492097606
1.3425346593554075,0.11753171235790008,0.4864529556131355,5.788301947158955,0.11605113107019133,3.9800706027565713
1.428699792689286,0.15410430326790103,0.3680499100162004,5.872979511460711,0.13882352723036104,3.9995001669109516
1.2617450574294073,0.12091519091012203,0.40749665077488745,6.247022011649013,0.12594251839556675,3.778888941774803
1.4553563890748322,0.13735706481443444,0.44582672641873505,5.639289503334805,0.14033837373191058,4.462526315405686
1.4181119448730866,0.13278679722515163,0.5223902908948617,5.921053678420127,0.13311577780181066,3.8144806693896385
1.3037537815636395,0.12481353957890258,0.38617268154664847,6.265367389018038,0.13275481368380074,4.258190348015861
1.3010350011287566,0.15699401941594812,0.43561542031142403,5.661774956267503,0.11519165651931787,4.319899617751313
1.4705165930334105,0.12325642496284425,0.4370820386154703,5.586899329680744,0.12586884680190735,3.3358662661729297
1.373906394098016,0.1141954961855605,0.4779069864895447,6.088638686376147,0.14701431957187927,3.9387345626601094
1.38912741801187,0.13349861155862852,0.41113484200911954,5.906487699339352,0.13183290912120862,4.118524354904579
1.1954371875492151,0.11649478575539791,0.564376278141235,5.4109209503763145,0.10868962906586016,3.921094660670922
1.3722431342771655,0.13286090608487858,0.4821787707322612,6.087100960440271,0.10091154154952287,4.608674456159996
1.2280907937557461,0.1303359962748241,0.3969262188904274,5.307063703093831,0.13947331883065356,4.158864508564135
1.3959863252687983,0.11865373709260224,0.47144983488684045,5.669296696117553,0.11036642579127715,3.2867533176579062
1.3386070579549854,0.12456685754263466,0.4243885091404631,5.948879976652223,0.11646309560610356,3.7376125640770375
1.2985746989615996,0.15875758030205414,0.4411227794194905,5.781457807089448,0.11512556543113807,4.2618100994868
1.2335074454717665,0.11640851257848556,0.4266310679647772,5.834832209932061,0.1173440311926665,4.386358497255649
1.2521052614200001,0.132231625657511,0.5040432424132046,5.003602534326718,0.11817447987235521,4.033390371539231
1.1427759223298593,0.13152070213704622,0.4052026961978407,5.719534518705956,0.12859484097494456,4.090363956600083
1.5551703305930058,0.11605471527359926,0.42642931476627466,5.938817655476994,0.1020856853497372,3.8897976980532087
1.4796326112349225,0.12592590175861493,0.37055481549220926,6.0680108685061995,0.1149287492208647,4.272428980140774
1.343946341206815,0.1294461082487704,0.4847243735544159,6.165436293848665,0.1040039150324959,4.407060280738392
1.3091180908587032,0.11020935179386256,0.43681873880526834,5.666340932376398,0.12703796241028498,4.087439838659169
1.5540497413175456,0.14470601912729394,0.43843078756964854,6.301847733844697,0.1308678141616352,4.300548973537876
1.9408464450792002,0.11869179971728451,0.40194588162568823,5.25684318606901,0.13772605243974598,4.506931690758754
1.5186308639690693,0.12228498069468072,0.4385259307406582,5.781491476917565,0.12424745076063551,4.327945856629605
1.3183439964740182,0.11028458228908661,0.4401702776519505,5.605508537082507,0.12110315373822388,3.5096761434056583
1.3858219059519932,0.11078541055489143,0.41391985723735764,5.680508851584597,0.14447343685110822,3.9091662139815853
1.7144329826968157,0.11691353257878914,0.48705793149814547,5.927754821241766,0.17288628194224007,4.19898866491012
1.5007481852262599,0.12038790609336307,0.4371510128762813,6.477585227782873,0.11422063856608272,4.070456703552167
1.6720780565577988,0.16453892364364076,0.41755803595345203,4.950279948441256,0.13703425450378964,3.945353481127943
1.4790488725948256,0.13619457509663535,0.4142783844103878,6.4501834271667,0.13615655464841028,4.391523689937785
1.28959563607921,0.1377741696064058,0.45522161069915446,5.859420083248007,0.11737765439175778,3.9732150513519824
1.3003538525076437,0.1276520595763886,0.3427571489210879,5.789615824289353,0.12317965556861465,3.863083202075273
1.4360340577842752,0.11963307737292318,0.4437530724972847,6.440241013142855,0.11216503288746417,4.13595427136568
1.309331228897478,0.1250265429359154,0.46091195359423826,5.297796881311275,0.13425420189066095,3.953850356142692
1.463956729426416,0.14353351898248015,0.4449215181331257,5.901898204934504,0.1287955929598379,3.6911193827890822
1.5330551321175914,0.13053294598422194,0.4391688333164089,6.87781095649431,0.12908998843943503,3.896235239706912
1.250635807513493,0.10536666180494843,0.4307142604627288,5.4578597031442255,0.1348349643964125,3.7618227623380354
1.4714075204888295,0.13719508406932907,0.5644078993941866,5.991430596383458,0.12299555018329712,4.242073930460559
1.127230828056204,0.1456062558912518,0.49249191882905174,6.483661213422128,0.1351596484194739,4.028408681546876
1.509484957184193,0.1499724600149438,0.42306574411059833,6.079151205492446,0.15290722858188419,3.9196531447812215
1.4292521548648294,0.10959564703511908,0.4071086778272854,5.631599084883172,0.12761126076091953,4.341961235282874
1.3316573367476,0.13385414739759463,0.4048805751781901,5.973832447554889,0.12737969236216193,4.096341738390167
1.391564687824872,0.1300736407127208,0.4486721513925512,6.424842009370872,0.13807635470700916,3.53314924863373
1.568672507939239,0.1219161099659942,0.4459280999181755,5.227817559210775,0.12725793984972653,3.8622078128119046
1.3562069457742072,0.12363058326656066,0.43930873035915013,5.460542539535579,0.140314098590969,4.377752508830281
1.415481686267295,0.1330033714226141,0.49973574123181946,5.894029826027976,0.12136653084065281,4.651284764675191
1.2305773376108868,0.15484646309765426,0.41690955859003664,5.012986620505039,0.1402077289795966,4.372909817404455
1.2356495263501603,0.13688598379401576,0.41398529660372035,5.652848370109152,0.12938412908654154,4.00318847299639
1.4060065432183904,0.11517242658262757,0.4428366388120613,5.560746270325774,0.13537272967996875,4.023379498133953
1.3077337619970328,0.12566601630091034,0.4684449141120509,5.657624345991533,0.1174688340568618,4.302717276058165
1.4149568647870236,0.1137209959422918,0.4307076337554417,6.371627375935785,0.11468924850606296,3.762583213723996
1.4040212518565807,0.1274413167746406,0.41370068229241447,6.092536534207407,0.14789166077197535,4.407712675320543
1.3621771509112326,0.12877132451378492,0.5024104488810731,5.199624356215635,0.10848500444658302,3.90979343663274
1.562115401364449,0.13162722136899452,0.39336982301342327,5.195492529499814,0.1381621466391304,3.6089287999388286
1.4117127645278629,0.13302966553127504,0.4287938507824813,6.283093570838642,0.1262748133584838,4.080552821362142
1.404789031835296,0.11141327696619377,0.48220550183552857,5.7777996034131105,0.12982260370631302,3.7849742970015705
1.4258428351673837,0.1314738556111104,0.45314185543109536,6.122519005663067,0.1244177503356994,4.663758567672162
1.403936745555837,0.1341493179064706,0.4388758794410609,6.07750195889293,0.14173212426325937,4.127768880208321
1.4312004677698118,0.1258674130993291,0.3694075412027587,5.747328512545489,0.13627172218560707,4.303856454561088
1.4959751734895015,0.13118965405808178,0.45671377896202875,5.667782161984838,0.11482419549335748,3.9270222468337264
1.308760965180922,0.12708309277423274,0.41960497624282544,6.043588559639418,0.11912399754357446,4.123345629655231
1.4882920751732103,0.1315642036895904,0.4987910315832984,6.489734190001708,0.1389627840668552,3.4336355171260498
1.4194488860290375,0.11071865007315844,0.42656306206447653,6.147251229157585,0.11211119585858705,4.082445626591654
1.2345989243944646,0.14405865753763097,0.44392917880571237,5.652849974562865,0.1324396812682216,3.841823703013447
1.3846517293362997,0.11822312499253168,0.4607455881299874,5.936579990836329,0.11180786170526054,3.943995027367516
1.4091448699411757,0.13994808361873887,0.46755420228207534,5.315607832799454,0.11746845889473836,3.721697742500555
1.3271728666862737,0.1502542718651422,0.5194019268494338,5.954386763021156,0.1439465220731127,3.877739566543349
1.5509618525082998,0.12731930938584932,0.4229544896028378,5.708966149487796,0.1317984222253714,4.062841732544146
1.6053757484127498,0.11991923905127767,0.4848463773005061,6.231909916780342,0.1245838479630555,4.132484857702177
1.4691274422303526,0.12833701252346946,0.4244829902617467,5.401404435835075,0.11739073641296137,3.998593031929281
1.3895391405362238,0.16169815850201547,0.4628440871747357,5.8320304912920955,0.12892005135349013,4.188174005764181
1.3955272180338154,0.12752905404332618,0.47325846730329135,6.1487260952370235,0.13446486359905374,4.249343143673788
1.1196355415361585,0.12421470395884569,0.37088933032318844,5.686434921559035,0.10456722370335088,3.963121028764524
1.3521857067874892,0.11536143913807516,0.4769036635577809,6.138780114638041,0.14750760541469293,3.9766644392371657
1.602971304461383,0.14434457107327994,0.47792891614439587,6.236046102424808,0.11787413623918316,4.285750333758873
1.3627784187284737,0.13910265163756186,0.4328691346183459,6.195197112259275,0.1263381891931694,4.326747449432924
1.6419400766123375,0.12023964589590427,0.42737147312789586,5.9507124696006635,0.12625453636059503,4.2436569582708
1.3144367303798508,0.1302797528697138,0.4426065185942423,5.444669980548352,0.14330150682997192,4.529639597415245
1.1490171723583096,0.13946075950795667,0.4545312063977809,5.576910832447307,0.11067730394453729,4.09930735852626
1.486489706282015,0.13997246701222804,0.44977478952920286,6.1619325988750795,0.11066619747657662,4.317435937505488
1.3581333031481366,0.11734149621741886,0.43251194168607343,4.778127551102746,0.10817160405633053,4.004313220935839
1.357905437424985,0.1317658031711194,0.43635984821853896,5.796106202240302,0.10771930607906428,4.539427635582396
1.6365064226873265,0.16762810921455765,0.48981516748291204,5.123794601238147,0.13850345056059513,4.267876280033214
1.3326341410307099,0.11862525170954857,0.4736416482461048,6.268383314990362,0.1169671351129358,3.494147052063057
1.4302206270383508,0.12175726188265493,0.42833199060268956,5.7784094027059165,0.10301575895580303,4.3010727265081625
1.3846733660589825,0.12463602746465692,0.361641676417753,5.841767037733613,0.12095269311959572,4.2601581234765
1.5355069259972103,0.11824556924289771,0.42927885113208986,6.167210205441478,0.1116281376527044,3.938542833378418
1.459244361382505,0.13633237472285617,0.4629488862205987,5.382911961686158,0.11612781769363181,3.2683113968593265
1.4354428467604663,0.12138315132332156,0.5238371870855301,5.733194816354618,0.12728517069521283,3.59521831360119
1.62325280654937,0.14126636783940527,0.3695242929999376,6.137490276909556,0.10849226119432558,4.470306628407377
1.5464166728497573,0.13886568195127058,0.4250217290826777,6.182045164063887,0.11613275224497678,4.02753474525247
1.2295481733041853,0.14864286562371284,0.43451142073058596,5.502803795578924,0.12245130874156895,4.450406881684842
1.5261626875077074,0.12596459113209865,0.43237824044923656,6.127944005503306,0.12766220115368443,3.7902400406669052
1.4192562609040167,0.11919443473992676,0.42069848661399534,6.116764106594354,0.12413854546651158,3.976262835526858
1.31102655722489,0.14424129801500093,0.41811565913987087,4.982323819963089,0.11934754901592191,3.9514178092195187
1.491735484065399,0.11259850633449557,0.36278522674230623,5.7933631484337065,0.1493649869535434,3.877942387263167
1.5917300155138494,0.13476426873445402,0.3958755316959758,5.150665542802743,0.10799954046611003,4.411360173593585
1.6638440197092983,0.1285498036937517,0.46696428347355723,6.076837003509204,0.11996338833043564,4.173481382295098
1.4203019765372629,0.13864306322370806,0.4540839089790846,5.977240045362751,0.14278338115018313,3.6606836715669355
1.3399412037868488,0.11524399543542196,0.4515507484552891,6.13235975453401,0.10279229627134956,3.8814856791077577
1.3006402314614287,0.14530166362622413,0.40651038460788863,5.833716510476813,0.11604130201846301,4.252386656982515
1.3751171280428693,0.13760001842700573,0.47894328049641494,5.8701214949672895,0.11646007074146886,4.425013120139052
1.3827481982264063,0.13771334514806172,0.43842922978443727,5.3855352131101535,0.12427389212987819,4.087327257518446
1.4271202122911557,0.11536769883582194,0.35848165285807676,6.280282323541471,0.131406609232078,3.8558646700059542
1.43619102364926,0.12699835438754706,0.4486771684348686,5.848086667080505,0.13255143972744773,3.9000589630482985
1.1953789532346895,0.12839817375494952,0.6102509537582763,6.34931732960004,0.12552446781861026,3.9942259482122315
1.1227570810734615,0.11864685165516098,0.4957003378519069,6.2231895993885455,0.1829903031265166,4.352283951847462
1.4925082065965904,0.13042096918306922,0.5001379147421309,5.465281260744521,0.12278135745542092,3.6371775653244516
1.5241468912157035,0.12808631773743928,0.4418046106226667,6.024872379240275,0.13113025322623417,3.779140753961403
1.6420690309131831,0.1015292608945143,0.4991314295564476,5.505135239207225,0.13974259402769892,3.821118993984066
1.32973345165791,0.12816537823433471,0.4733319327218262,5.608069289705136,0.12175040767081513,3.932031445583298
1.4429856061801043,0.125463334188534,0.4891301348441595,5.531798885563804,0.13089971037233844,3.9038408931232773
1.3512891935286648,0.13751195498146881,0.48624399734345625,6.38541750563121,0.13482869299276384,3.3607527481884367
1.3057770229011043,0.12705209394513003,0.490171773847713,5.455794109771911,0.1325749731359816,3.702005810147517
1.314139506318617,0.13618827351832627,0.4399361232172417,5.249619983944699,0.1311892433023574,4.033607839833534
1.4344515693837252,0.1437005784392997,0.46327775924935843,6.138506405554207,0.13555561378708067,3.372535392810646
1.4080425979602122,0.14127119190329146,0.4340057622331748,6.047464417442921,0.1312394335577328,3.59494058888167
1.2212651171785114,0.11873596643391252,0.3983193362631579,5.87190975875128,0.17285813924527915,3.8971995661337244
1.4568256216227522,0.12085971269600886,0.4444561213365194,6.20642138924807,0.1083981232810894,3.723529740849156
1.355662218554123,0.1243994575095338,0.4149130909633546,5.808595468664886,0.12280209001164456,3.642419388460384
1.3465561896818508,0.12021737313698598,0.454383572947092,5.552979404983497,0.1351930543360405,3.979147659906496
1.418096262911359,0.1354874875297432,0.47869728218947105,6.429112367307006,0.14844481906950968,3.931677089593873
1.5114536918854897,0.14912272867244455,0.45961463026537996,5.997048676956339,0.1330085584888709,4.522531349924859
1.5598109584950688,0.11935872944534397,0.4377312485793471,5.414879967285564,0.14470148688525758,3.9813250798745647
1.3692537303327414,0.12491165876536962,0.45712815644974364,5.611297759288158,0.11541768332810327,3.426328618305802
1.6195580307219637,0.13530562209060107,0.43879612959322956,5.874266418046626,0.14272820182531396,4.343449313866664
1.4580462992191259,0.1484919032984981,0.4477783101746574,6.095520958573456,0.12254127361066283,4.408192951708586
1.3060534224322582,0.11415639324223947,0.40177549601704987,5.807868210092407,0.12583363556715224,4.180562652744315
1.4441919666086829,0.13458767516494388,0.4915014314456985,6.333485834868618,0.11924053260619846,3.750535236283445
1.538751742230538,0.12744546118950253,0.40191209892425117,6.049670057287671,0.13109298747602655,4.203004225374784
1.2639844942600804,0.15627728451138728,0.5569468122988098,5.4949286364513155,0.130277875715921,4.320336391943211
1.3558192827490227,0.13995875563519408,0.3926587790662894,6.551575087674631,0.1394785123492836,4.244900409822696
1.3993358231961104,0.11091622476127606,0.48206349743570426,6.233244756550426,0.11922195931775315,4.407293170237818
1.2125436994319772,0.14770233455110776,0.47134794153528026,5.690567355914103,0.12251173325387678,3.63580278513621
1.541190712244127,0.12042871482343637,0.3799575750241275,5.527329783682779,0.14198505957639404,4.15014106017975
1.2820034274566563,0.13232485165021216,0.4274201229398946,5.409882399365302,0.10680658935759343,3.7079079403228943
1.4323999207799973,0.11929440230838573,0.44032211086185735,5.753080958816148,0.1352686760751485,3.6184339499049063
1.3225038581319974,0.1552936837876196,0.5100979195525661,5.562516794597757,0.13740275069364466,4.324922329977502
1.5186387946863584,0.13173308759684285,0.41475831187582685,5.084315397231424,0.1109593112147595,4.17467662640828
1.2131807255851583,0.14936640618782104,0.4384136738903873,5.511037563748441,0.14181353108045963,3.6360128543644166
1.5480693816132234,0.10878220265747243,0.4748685996262505,5.665265698232747,0.15458753593865657,4.7837345702800596
1.476089270375611,0.12481981107913345,0.49217147024652347,5.243147707514344,0.1221571991617519,3.9558975213642906
1.2925767369133605,0.1563943877766704,0.43950094373921317,5.613575370139599,0.11498312453807454,4.284488961841914
1.589832015103831,0.13945433534907997,0.4761521347067135,6.426751172918619,0.13767635214210147,4.348828191056997
1.2412420540234557,0.14512428308031608,0.50212816714668,6.6334073490273004,0.12209813305093264,4.297210196991662
1.3269981506090751,0.12225180984374312,0.42703436023531044,6.005335769374093,0.09996842780720115,4.504075704464369
