k_H,K_X,k_STO,eta_NOX,K_O2,K_NOX,K_S,K_STO,mu_H,K_NH4,K_ALK,b_H_O2,b_H_NOX,b_STO_O2,b_STO_NOX,mu_A,K_A_NH4,K_A_O2,K_A_ALK,b_A_O2,b_A_NOX,f_S_I,Y_STO_O2,Y_STO_NOX,Y_H_O2,Y_H_NOX,Y_A,f_X_I,i_N_S_I,i_N_S_S,i_N_X_I,i_N_X_S,i_N_BM,i_SS_X_I,i_SS_X_S,i_SS_BM
22.247091754180037,5.3965978966274015,25.367578531173525,26.632835391331042,0.08981941930865499,29.4525703275753,3.8469484135632595,2.6074889744504427e-05,1.5602533905234746,0.06568552481815772,0.032795869916596505,1.6253963132186924,0.5405112581168602,2.5125416664025253,9.895737507732889,29.829743946113986,0.021543668130615357,1.3185323610420696,0.11824779522632188,28.329280350656195,0.0006056161667561643,0.004721552251068641,0.29416200321415814,1.042005240136795,29.759505223987382,0.9176970652957167,10.64946799943555,0.027517148906511274,2.902091008809406,7.381121414055309,13.510370801571895,2.750892779300313,5.575396147775821,0.749999955,0.749999955,0.899999955
27.328740861352642,5.8971950703531935,24.134161249028768,19.876172673838205,0.17246832659883174,28.868471633103468,25.723956043146437,4.482608431274766e-06,1.6272901267476163,0.30817670562346794,0.01969500897590774,1.3655235799912577,0.8658170672896827,1.7539814484231613,18.835264220730608,27.758642993925264,0.04145392410512362,5.582543393895208,0.19701403547613805,24.219076191761594,0.0009121298810804873,0.004512111099813989,0.2607920010006538,0.9833004659395141,29.37611034941196,0.9852994607185932,5.858797238784367,0.008184317237544897,18.31745377230702,3.1753679565074133,19.253243393871852,1.419467377220736,2.5966252960531695,0.749999955,0.749999955,0.899999955
21.920799325906533,4.97563195099157,12.878265177104653,26.218070809731262,0.12861492903729305,29.996235014650793,3.6150562511109436,8.417886042597452e-06,1.9627269170465305,0.4553298470860911,0.11564677055511458,1.3586459477064903,2.0993648860418626,0.5464847017700002,29.937419046234687,27.730904170837718,0.03326140154572163,4.446269926667984,0.17896808238746725,24.659978176719463,0.0018588187746875684,0.014581977031452429,0.22224735106951182,0.9829830467090629,27.64410532192022,1.018649179569131,7.204172185844941,0.006447131317034604,2.086766394783607,3.007121427505412,16.677960313818982,1.265541654828133,2.566972769617873,0.749999955,0.749999955,0.899999955
22.824576894735028,5.204204956074014,28.306578839936783,19.943398872928025,0.18780255540743349,29.984089332222545,28.15060742650585,6.1358574963590615e-06,1.4242256403315277,0.22677431252198613,0.0014832304220357367,1.3097481081655948,1.7571143110107748,0.2095753622523217,18.003498178668156,27.823055470368992,0.03633729876602503,4.732282136756445,0.19540460865075254,24.5771091384851,0.002934598558288346,0.012592223872937746,0.18678686696758443,1.001899299992429,28.992978894937682,1.021408813145175,6.841456377474625,0.006709719609513539,11.947924287404824,2.7892446499204335,14.242394401622086,1.3482087473055744,2.4687176523504024,0.749999955,0.749999955,0.899999955
18.190842152034556,4.195945382328728,17.04301688571653,9.787973394361387,0.3398737726033496,29.527482404311314,21.537214837681862,1.7032995433822291e-06,8.634855414222162,3.3776501288200302,0.3329284619874969,1.478456324249317,1.0014721659070005,0.4756050057400399,25.198663990696044,28.397850915364813,0.02776133420770597,3.464521015535221,0.1497587681301122,25.841328231657343,0.0019976336027232398,0.010868345659430952,0.20454866809163857,1.006303246647937,26.907157883680593,1.019258577061321,8.21809645548925,0.008490372894708945,23.92733663342432,2.9500453582906525,13.137800566741854,1.4799759454440826,2.4728160008149214,0.749999955,0.749999955,0.899999955
27.841298422547695,7.556712652550914,20.50999668943724,26.369044626834633,0.11079228368881766,29.766052365093987,8.683121324765565,5.382038676100496e-05,1.2839776002016228,0.08431160661269217,0.013032503149866004,1.3402228638609428,0.07859936219943625,0.7009122426362303,21.676684305370856,28.332086401224668,0.034256317793455934,4.0600930136711915,0.18183686817403763,25.417127448278627,0.010770279007241644,0.005410661105771944,0.22890012692982042,1.0406449475059465,28.333518236037733,0.9109446869467108,7.40463796242827,0.004110682910766793,15.932338994201578,2.967894205062171,27.349985874275717,1.2617015017890278,2.4793694005991163,0.749999955,0.749999955,0.899999955
24.884002324058542,6.155002845857327,16.34466854490084,10.947059300319259,0.3084459430453313,29.95448874627611,1.5215539158421527,4.298336349044174e-06,2.0555991071759543,0.37484314912425076,0.22227477728356343,1.4964807141035736,1.3402453132404337,2.096555315080187,20.102296615358462,29.624284884622003,0.03469126292918169,5.1361195649455995,0.19316454206906175,26.2353263659801,0.0008700211381748233,0.005975304057949235,0.2131708956971425,0.9694088866328752,27.429373568777276,1.0623022939085285,6.78643975671174,0.007478902042060522,11.697805631336188,3.1085690742500134,18.040036441321412,1.3078056669385325,2.523228515291576,0.749999955,0.749999955,0.899999955
21.193623026169025,5.42395956334153,22.258516504112695,23.397756354527633,0.1426696843966295,29.756687637066374,13.76922540755903,4.244791296759018e-06,1.5495604963202165,0.2960105301795036,0.021574367180036864,1.3097269322317808,0.5255423471875083,0.7334602148621463,21.265497673055723,29.300900397252516,0.03562763522626292,4.553973771886352,0.17329234915265357,26.147062340115017,0.0019836729064108853,0.0045973890349977975,0.20819614645218892,1.0289729336238966,28.648713475488343,0.9363216867108526,7.3932975331725075,0.005531507692329054,0.554306759334123,2.778724121325361,16.077907606260315,1.205727949124569,2.5161130184407936,0.749999955,0.749999955,0.899999955
25.579570492319093,5.627711770941433,23.201713561955952,26.936446857930598,0.10480173933049669,29.407055252054437,12.394327361099844,5.2044395715177965e-06,1.4717168831819043,0.06705184501064701,0.04021984477988084,1.6110671568118278,1.3047478809475346,3.8635079498356366,7.200427900329716,28.72680309599498,0.025337294111498532,1.9603085276478442,0.16091707854131532,26.983089619165145,0.0003459945864059587,0.00251283895000328,0.3112959916404643,1.024587826468365,29.68829675779454,0.9508164846145383,8.013086871254197,0.041563366957237974,2.6189789881130463,3.9787704728435087,6.290580472212899,1.6088921266773195,3.1544327094454414,0.749999955,0.749999955,0.899999955
22.98556398941071,5.18309714954014,10.635394814645297,11.627602421320828,0.2695340099927735,29.202176251865183,2.5858383340768114,1.2223396380177675e-06,1.7274491672860177,0.26007748145594173,0.0019715159782347793,1.456080722173918,0.6031122230721235,0.9326316633664619,22.079315831213027,26.283590041588702,0.040292972506006566,5.214819120955667,0.1979684709766565,22.86473834125778,0.00427875072541267,0.015185268945247653,0.23461850869184261,1.0321305480388394,29.082839384422492,0.9583895114911937,6.040418099250184,0.005568170228495252,27.5032126403303,2.6900574584684986,22.12457964473892,1.5177354540833208,2.214105111525896,0.749999955,0.749999955,0.899999955
