k_H,K_X,k_STO,eta_NOX,K_O2,K_NOX,K_S,K_STO,mu_H,K_NH4,K_ALK,b_H_O2,b_H_NOX,b_STO_O2,b_STO_NOX,mu_A,K_A_NH4,K_A_O2,K_A_ALK,b_A_O2,b_A_NOX,f_S_I,Y_STO_O2,Y_STO_NOX,Y_H_O2,Y_H_NOX,Y_A,f_X_I,i_N_S_I,i_N_S_S,i_N_X_I,i_N_X_S,i_N_BM,i_SS_X_I,i_SS_X_S,i_SS_BM
8.981725805897469,0.9902769637009833,12.010078503081466,0.502786256654431,0.20759782600327362,0.4947778816963832,9.992962685474314,0.09392578242126991,2.984010145390446,0.01479958911405459,0.10219623958243605,0.29963879546504696,0.13567685202345006,0.3185900104480365,0.16078990974960586,1.3137986549784577,1.4055756571505975,0.49287220051991193,0.48101022442673846,0.1876148137617696,0.09501874054292453,0.00014567846490162652,0.8006971417453399,0.6949378056239496,0.8011580323379509,0.650366051724302,0.2447704380178468,0.19607501178602965,0.02597670091301857,0.01807046405258029,0.04408355928129014,0.02776629514737258,0.06179314492319416,0.749999955,0.749999955,0.899999955
9.003787514991206,0.9922519581001543,12.013555014316427,0.5129340765827415,0.2105051401951715,0.5077381897338085,9.99379973745685,0.08439234220028634,2.9898748796087453,0.018079208226135582,0.07668195792756767,0.30170809611499183,0.13818740864383613,0.3145026054696139,0.1430814575285875,1.3091577928992213,1.4201981841786735,0.5095939895156951,0.5010609145983674,0.1872565924449118,0.10720712788997129,0.005924573163560093,0.8061093552568519,0.7058940549897855,0.7950810917551009,0.6716481063977243,0.2418560922673198,0.1962240156195756,0.026167889594527097,0.029218419198562134,0.030266497010202335,0.03392370371525686,0.07485063392765563,0.749999955,0.749999955,0.899999955
9.023622419154691,0.9750787487149329,12.005556617377534,0.5041518938754006,0.20060555169611322,0.52034176587514,9.974598999298367,0.09852365136773794,2.9984959718222064,0.03209026337999378,0.09642318253093127,0.3076969621288149,0.14720472247297223,0.30208311515181596,0.14468140380808794,1.3077498251672082,1.403879650496481,0.5007324404294443,0.4943804880406939,0.20061441349646822,0.11404445221352993,0.0071726855049780505,0.8211237536048257,0.6984085043149941,0.7848467943591096,0.6466714332828603,0.23776300272683756,0.19464976793119015,0.009088350507554434,0.014753753832022175,0.03711225342883945,0.03868786913152228,0.07666858240042423,0.749999955,0.749999955,0.899999955
8.995470366047106,0.9995364618413287,12.021179469731548,0.48616356676579237,0.2146341432673615,0.48024035712051627,9.993784920786016,0.10829163718517956,2.9993354309304032,0.006445034004954433,0.10983540214672737,0.30581034343356217,0.14079933700187852,0.30239589085086976,0.143769062479974,1.2938821571110866,1.4023075804662202,0.5095051299175527,0.49619748908604017,0.205828831538761,0.085634962482614,0.004044447488041284,0.7990873037938637,0.6926964551517701,0.8012940146418909,0.6444166686431249,0.2407586248241146,0.20487281693608317,0.011646630894854975,0.03189221170629477,0.0252177099609365,0.03186904247326323,0.07335800140980574,0.749999955,0.749999955,0.899999955
8.98659077635403,1.011396988139244,11.994470788806582,0.5074583930174866,0.20784009304311313,0.48114571293374114,9.994842839353277,0.09116473292304826,3.012145461997749,0.0045861400318443785,0.09566299295692685,0.28887470943170956,0.15664196146994258,0.2992692208693417,0.15729163159952653,1.288734526513041,1.393791565519987,0.5200371415833308,0.5076037107503634,0.2031230908315684,0.08488719873173309,0.002590637706513502,0.8005517977404856,0.6998752071108658,0.7882815015646738,0.6502579780106107,0.23258826440253919,0.2086396173446328,0.013759867818904323,0.018423464784875186,0.042343457412063766,0.03182634905797607,0.0687908824282394,0.749999955,0.749999955,0.899999955
9.007194157161955,0.9887486351366245,12.00315877910733,0.5143826812561332,0.19679141859513535,0.5066531899477938,9.99781545375093,0.10525226265268041,2.9837964843916187,0.01907823860696566,0.08642463899558038,0.30576572975420857,0.1493912102229583,0.29433085077174254,0.17434055281674143,1.300471312959278,1.4046770242688889,0.5036300919761989,0.49872602141456024,0.19349350392428574,0.11019548275800978,0.00316685265806813,0.7957236017937704,0.69497679884462,0.8097294452704736,0.6651966780133287,0.24035303843577654,0.19385094229208136,0.007807562459646647,0.027953977351586144,0.045667016869984214,0.03062137243816975,0.06999404962331839,0.749999955,0.749999955,0.899999955
8.976940725922784,1.0046619130994185,11.995079102154778,0.4839027457086357,0.19283846885162262,0.5050118752651472,9.995309978737552,0.10448370813698155,3.0133406562230802,0.023601516486588855,0.09531594987577136,0.2940487032289343,0.150414133041453,0.3096565527564414,0.15070871955481788,1.3060916242194873,1.397135578652999,0.4898145166060562,0.5182003077950552,0.20466501140417234,0.10096285346348015,0.006834440014953996,0.7851498133166347,0.7096588228835559,0.8073247378969295,0.6591906549529782,0.24751734687441748,0.18939675470292716,0.006537181844341421,0.05046128409529912,0.014942204224337138,0.01744199871713642,0.06513788469352559,0.749999955,0.749999955,0.899999955
9.004597607151679,0.9870775951354973,11.992899035758727,0.4783897188053906,0.21057781785207902,0.5046843035823353,10.005417728420461,0.08998871401353735,2.997800782769075,0.012456319820816653,0.11361071670610515,0.3048975395349969,0.1371116264980656,0.2791997289655963,0.15034886616910048,1.3034047091832737,1.4083729231110984,0.4893232270848011,0.5122160997799802,0.1950110489056987,0.10695996273375724,0.000321318569659398,0.7909096004361108,0.7054923238992441,0.804061715534546,0.6630591056658086,0.23869386546354243,0.21360930214869497,0.008637680154143273,0.022689167117957612,0.03744747452020607,0.03214275559450002,0.07174847469892284,0.749999955,0.749999955,0.899999955
9.008022102958709,1.0087547479880286,12.007578621728074,0.5037923970521436,0.20126939863092252,0.5134193196075685,9.98192337265194,0.10511914906007837,2.9894831011040264,0.018329052862575763,0.0962681094083321,0.3107103522868185,0.16800823662115283,0.3057113209419658,0.12908111943780604,1.3194057786895717,1.3886534761070688,0.5024174922373335,0.5075875954403052,0.1993254117855136,0.09383241232699428,0.006378246946960902,0.7988379083141796,0.6973638752970773,0.8048688800065281,0.6385581931106956,0.24266786413804592,0.19157198510247844,0.018411763225238277,0.026108327687005613,0.043320631126379294,0.022235405688922245,0.05551442329362017,0.749999955,0.749999955,0.899999955
8.982504225726148,1.0059760596796428,11.99840518011138,0.5106085838503015,0.1928727003997316,0.48975913813092614,10.00151356685489,0.10115216025012162,2.9932174469314683,0.0012947884708892038,0.11764633313583527,0.2940376959261555,0.13813872080708947,0.28944118194553803,0.14861797700343907,1.2999741408332266,1.4101653992565197,0.5038407718549478,0.5004215626227096,0.19073599307831995,0.09634431703018378,0.0005751590917305001,0.7942077970182657,0.7008483113495417,0.8004244695512939,0.6454960954884719,0.25052741735581074,0.195749245695723,0.022294782596039016,0.02332029753795785,0.04260669952356035,0.02238639841709272,0.05976705436826824,0.749999955,0.749999955,0.899999955
