sigma_COD,sigma_NH4,sigma_NOx,sigma_TKN,sigma_Alkalinity,sigma_TSS
3.393368860680719,0.11386689936502606,1.6219106025424783,0.8461448094086201,0.49405968136391115,4.860343834725716
3.613307943330132,0.1559393248161277,1.364127536788123,0.7864478774733447,0.5956445869807921,4.160647234357009
2.844057172395239,0.12510953680472184,1.463991888124593,0.7200521461236833,0.6183962039836457,4.345347951206322
3.182909150558813,0.1793260174942666,1.4555170275937341,0.821086951206013,0.5399207475703244,4.893702652471232
3.4486431843520897,0.13792657238329437,1.59786504607428,0.8322238793460496,0.48412210976082437,4.575822033481171
3.2769683544528685,0.14186363843105917,1.2447189347377126,0.8598380078277212,0.5665611032430321,4.936749790617275
3.6260606647697884,0.13141115216976076,1.3867121101739315,0.959305665977504,0.6303436649004623,4.744415830599379
3.247800574756925,0.1453491218217729,1.343699536159148,0.782119728561228,0.4925542091492132,4.731991377250236
3.9678165575867195,0.15688965659620033,1.4344428420434172,0.8571782208191109,0.5968351160183006,4.672122050352839
3.8736502268557524,0.12107652265968133,1.4159804031039078,0.8147378873837186,0.5122899991741219,3.925080514949787
3.4146920881224565,0.13107048936235768,1.36209276769421,0.7513593514553532,0.5849093303933853,5.050724022992703
3.5366850093111246,0.1098115540736637,1.422991282866326,0.892475710804974,0.6230999373657709,4.727108435525423
3.7266621834226568,0.15070570163778296,1.3763889416950197,1.0137713895210836,0.5629037934499664,4.919889397965764
3.2892608629938365,0.16378003678368366,1.3876123850402444,0.7810208609881701,0.5916553046005285,4.8579709598502925
3.297708608034062,0.13410823585349535,1.5998653326412628,0.927396716872597,0.6265509398209252,4.405847681095245
3.4116777381232177,0.14862125843613092,1.3897081685908046,0.8569520563886919,0.5869575076642839,4.539398278420248
3.5643791291311326,0.12749499677436166,1.2885776560642115,0.8377009555914623,0.5864243129139557,5.228884120925065
3.3455623242047903,0.1267119195390118,1.7727109339810416,0.7833089657310653,0.5166052560316147,4.461137188459277
3.442828166939993,0.1559465894790099,1.9632722335653066,0.904873736052058,0.5151468094664596,5.603606320177961
4.503616555510902,0.13762105320478604,1.563613285372885,0.830579524999947,0.5183506167413529,4.6219393091143
3.1008201516243563,0.12805165168412325,1.3842404266049158,0.8362961064466643,0.5973267574891294,5.111051255328598
3.4659524334183622,0.14717478542629664,1.4169939393832764,0.9418033252760124,0.5890048862187002,4.541802692484553
4.014288952210602,0.12676769590544532,1.4883997618497486,0.8290954717841184,0.5047439788639688,5.224903835889801
3.5594801954394053,0.1793365797404384,1.4462209383884301,0.8087073224396465,0.5777766584308143,5.197269798329584
3.5341939703017764,0.1504396515194479,1.3561000142449136,0.796806172810661,0.5302439840711091,4.841362082339622
3.1522829267230748,0.11597131091776396,1.4325310888094411,0.7793758639576784,0.5937274253334011,4.874299268683637
3.2910600584084677,0.11847787246332313,1.5807520181701225,0.7496692576559514,0.6199975428426528,5.915087124062106
3.24824585817791,0.11831378268707256,1.3859743571814678,0.8309343141491524,0.5765167837064797,5.150532612368909
3.0600005545685836,0.14053379034103644,1.4269949869736775,0.7690133175361856,0.5519182732405664,4.71890908044998
3.719456094728127,0.1308070079695553,1.8295617525523242,0.7869735547346918,0.5779125686805342,4.694969123865228
3.037801193964459,0.11667155839737252,1.3153447718506845,0.8979556628853681,0.5664460865753188,4.229741806254343
3.149087880996375,0.14990537215239694,1.645335805361442,0.747038719804313,0.5459202918095425,5.385169826347483
3.2898780292960406,0.13486856193142555,1.4325464933638679,0.8169829406584647,0.4994939550422359,4.961309454379953
